prioridad,negocio,categoria,dist_m,lat,lon,maps
1,Telefonica Movistar,celulares,2,18.462854,-97.390503,https://mitehuacan.mx/?ruta=rc
1,Tienda De Telefonos Autorizado Pamec Telcel,celulares,2,18.458876,-97.391448,https://mitehuacan.mx/?ruta=rc
1,Venta De Cables Y Fundas Y Herramientas De Mano Sin Nombre,celulares,2,18.456222,-97.385204,https://mitehuacan.mx/?ruta=rc
1,Accesorios Y Celulares Sin Nombre,celulares,3,18.457441,-97.383939,https://mitehuacan.mx/?ruta=rc
1,Tap-Cel,celulares,3,18.45989,-97.391429,https://mitehuacan.mx/?ruta=rc
1,Technology Store,celulares,3,18.460025,-97.391426,https://mitehuacan.mx/?ruta=rc
1,Tienda De Telefonia Pamec Telcel,celulares,3,18.461663,-97.391396,https://mitehuacan.mx/?ruta=rc
1,Tienda De Telefonos Distribuidor Autorizado Pamec Telcel,celulares,3,18.458618,-97.389317,https://mitehuacan.mx/?ruta=rc
1,Accesorios De Celulares Sin Nombre,celulares,4,18.456393,-97.384005,https://mitehuacan.mx/?ruta=rc
1,Accesorios Para Celulares Y Celulares Sin Nombre,celulares,4,18.456484,-97.384,https://mitehuacan.mx/?ruta=rc
1,Compra Venta De Refacciones Para Celular,celulares,4,18.464343,-97.3894,https://mitehuacan.mx/?ruta=rc
1,Accesorios Para Celular Cell Ma-Va,celulares,5,18.462758,-97.389318,https://mitehuacan.mx/?ruta=rc
1,Accesorios Para Celular Y Reparaciones De Celulares Rg Unloc,celulares,5,18.463287,-97.387079,https://mitehuacan.mx/?ruta=rc
1,Macropay,celulares,5,18.463938,-97.386968,https://mitehuacan.mx/?ruta=rc
1,Tienda De Accesorios Para Celular Sin Nombre,celulares,5,18.463389,-97.387073,https://mitehuacan.mx/?ruta=rc
1,Lapcel Laboratorio De Celulares,celulares,8,18.456276,-97.385201,https://mitehuacan.mx/?ruta=rc
1,Venta De Accesorios Para Celular Farmacell,celulares,8,18.458602,-97.38727,https://mitehuacan.mx/?ruta=rc
1,Celulares Telcel,celulares,9,18.462859,-97.386954,https://mitehuacan.mx/?ruta=rc
1,J-Cell Accesorios,celulares,9,18.461313,-97.391509,https://mitehuacan.mx/?ruta=rc
1,Venta De Telefonos Celulares Distribuidor Autorizado Telcel,celulares,9,18.458608,-97.387363,https://mitehuacan.mx/?ruta=rc
1,Accesorios Para Celular Telefonmania,celulares,10,18.459839,-97.391547,https://mitehuacan.mx/?ruta=rc
1,Tienda De Accesorios Para Celulares Centro Cell,celulares,10,18.459377,-97.391553,https://mitehuacan.mx/?ruta=rc
1,Venta De Telefonos Celulares Distribuidor Autorizado Telcel,celulares,11,18.461954,-97.391311,https://mitehuacan.mx/?ruta=rc
1,Macropay,celulares,13,18.460041,-97.389377,https://mitehuacan.mx/?ruta=rc
1,Reparacion Y Venta De Accesorios Telefonicos Ganac,celulares,13,18.462891,-97.388139,https://mitehuacan.mx/?ruta=rc
1,Accesorios De Celulares Vale Bu,celulares,14,18.458722,-97.389285,https://mitehuacan.mx/?ruta=rc
1,Accesorios Para Celular Rom Cell,celulares,14,18.460917,-97.391298,https://mitehuacan.mx/?ruta=rc
1,Macropay,celulares,14,18.459805,-97.389379,https://mitehuacan.mx/?ruta=rc
1,Venta De Audio Y Computo Mitzu Electronicos,celulares,14,18.462677,-97.38932,https://mitehuacan.mx/?ruta=rc
1,Compra Venta De Accesorios Para Celular Life Style,celulares,15,18.462976,-97.390565,https://mitehuacan.mx/?ruta=rc
1,Tienda De Telefonos Distribuidor Autorizado Pamec Telcel,celulares,15,18.460765,-97.389624,https://mitehuacan.mx/?ruta=rc
1,Tienda De Telefonos Telcel,celulares,15,18.462948,-97.389655,https://mitehuacan.mx/?ruta=rc
1,Venta De Celulares Celular World,celulares,15,18.460765,-97.389624,https://mitehuacan.mx/?ruta=rc
1,Venta De Celulares Grupo Accel,celulares,15,18.460765,-97.389624,https://mitehuacan.mx/?ruta=rc
1,Venta De Accesorios Para Celular Redi,celulares,16,18.45875,-97.389393,https://mitehuacan.mx/?ruta=rc
1,Venta De Accesorios Telefonicos Dido Cell,celulares,20,18.460874,-97.389668,https://mitehuacan.mx/?ruta=rc
1,Reparacion Y Accesorios Para Celular Sin Nombre,celulares,24,18.461574,-97.389692,https://mitehuacan.mx/?ruta=rc
1,Accesorios Y Reparacion De Celulares Cell Master,celulares,25,18.461948,-97.391178,https://mitehuacan.mx/?ruta=rc
1,Venta De Accesorios Telefonicos Y Electronicos La Casa Del C,celulares,26,18.460767,-97.389729,https://mitehuacan.mx/?ruta=rc
1,Venta De Accesorios Para Celular Novedades Hernandez,celulares,27,18.460876,-97.389735,https://mitehuacan.mx/?ruta=rc
1,Dan Audio Tienda De Electronica,celulares,28,18.456352,-97.389433,https://mitehuacan.mx/?ruta=rc
1,Tienda De Accesorios Para Celular Nick Cell,celulares,30,18.460804,-97.391151,https://mitehuacan.mx/?ruta=rc
