prioridad,negocio,categoria,dist_m,lat,lon,maps
1,Yeyi Cell Accesorios Y Reparacion,celulares,1,18.458698,-97.392199,https://mitehuacan.mx/?ruta=7-upn-213-y-normal-superior
1,Grupo Accel,celulares,2,18.458657,-97.390711,https://mitehuacan.mx/?ruta=7-upn-213-y-normal-superior
1,Unlock Cell Andy Venta De Articulos Para Celulares,celulares,2,18.458629,-97.389972,https://mitehuacan.mx/?ruta=7-upn-213-y-normal-superior
1,Venta De Celulares Cellular Wordl,celulares,2,18.458657,-97.390711,https://mitehuacan.mx/?ruta=7-upn-213-y-normal-superior
1,Venta De Telefonos Celulares Distribuidor Autorizado Telcel ,celulares,3,18.458583,-97.388607,https://mitehuacan.mx/?ruta=7-upn-213-y-normal-superior
1,Tienda De Telefonos Distribuidor Autorizado Pamec Telcel,celulares,4,18.458618,-97.389317,https://mitehuacan.mx/?ruta=7-upn-213-y-normal-superior
1,Servicio Tecnico De Celulares El Vencedor,celulares,6,18.457442,-97.391188,https://mitehuacan.mx/?ruta=7-upn-213-y-normal-superior
1,Tienda De Discos Sin Nombre,celulares,6,18.457302,-97.385937,https://mitehuacan.mx/?ruta=7-upn-213-y-normal-superior
1,Venta De Accesorios Para Celular Farmacell,celulares,10,18.458602,-97.38727,https://mitehuacan.mx/?ruta=7-upn-213-y-normal-superior
1,Venta De Telefonos Celulares Distribuidor Autorizado Telcel,celulares,10,18.458608,-97.387363,https://mitehuacan.mx/?ruta=7-upn-213-y-normal-superior
1,Tienda De Accesorios Para Celulares Electrocel Coapan,celulares,14,18.430297,-97.404997,https://mitehuacan.mx/?ruta=7-upn-213-y-normal-superior
1,Venta De Accesorios Para Celulares Sin Nombre,celulares,14,18.457479,-97.385153,https://mitehuacan.mx/?ruta=7-upn-213-y-normal-superior
1,Accesorios De Celulares Vale Bu,celulares,15,18.458722,-97.389285,https://mitehuacan.mx/?ruta=7-upn-213-y-normal-superior
1,Venta De Accesorios Para Celular Redi,celulares,18,18.45875,-97.389393,https://mitehuacan.mx/?ruta=7-upn-213-y-normal-superior
1,Tienda De Telefonos Autorizado Pamec Telcel,celulares,23,18.458876,-97.391448,https://mitehuacan.mx/?ruta=7-upn-213-y-normal-superior
1,Telefonia Y Accesorios Novedades Max,celulares,29,18.457083,-97.385238,https://mitehuacan.mx/?ruta=7-upn-213-y-normal-superior
1,Kef Store Tecnologia Y Accesorios Par Celular,celulares,35,18.427072,-97.405385,https://mitehuacan.mx/?ruta=7-upn-213-y-normal-superior
1,Tienda De Celulares Ativacel,celulares,35,18.429797,-97.405102,https://mitehuacan.mx/?ruta=7-upn-213-y-normal-superior
1,Venta De Articulos Para Celulares Telcel,celulares,39,18.434052,-97.405369,https://mitehuacan.mx/?ruta=7-upn-213-y-normal-superior
1,Accesorios De Celular Happy,celulares,66,18.458996,-97.385047,https://mitehuacan.mx/?ruta=7-upn-213-y-normal-superior
1,Tienda De Electronica Jl,celulares,75,18.454738,-97.393508,https://mitehuacan.mx/?ruta=7-upn-213-y-normal-superior
1,Tienda De Accesorios Para Celulares Centro Cell,celulares,78,18.459377,-97.391553,https://mitehuacan.mx/?ruta=7-upn-213-y-normal-superior
1,Venta De Accesorios De Celulares Sin Nombre,celulares,87,18.456565,-97.385189,https://mitehuacan.mx/?ruta=7-upn-213-y-normal-superior
