prioridad,negocio,categoria,dist_m,lat,lon,maps
1,Jugueria,café,0,18.446802,-97.411894,https://mitehuacan.mx/?ruta=6
1,Jugueria El Naranjito,café,0,18.465107,-97.397955,https://mitehuacan.mx/?ruta=6
1,Cafeteria Naxi Kita A Sa,café,1,18.465013,-97.39487,https://mitehuacan.mx/?ruta=6
1,Mr. Creping,café,1,18.464957,-97.392434,https://mitehuacan.mx/?ruta=6
1,Cooperativa Escolar Sin Nombre Turno Matutino Escuela Primar,café,2,18.455339,-97.391516,https://mitehuacan.mx/?ruta=6
1,Tienda Escolar Primaria Ing Pastor Roauix Turno Vespertino,café,2,18.455339,-97.391516,https://mitehuacan.mx/?ruta=6
1,Venta De Aguas Frescas Sin Nombre,café,2,18.458655,-97.390673,https://mitehuacan.mx/?ruta=6
1,Venta De Jugos Super Jugos Curativos,café,2,18.458671,-97.391184,https://mitehuacan.mx/?ruta=6
1,Cafeteria Y Creperia,café,3,18.446724,-97.410777,https://mitehuacan.mx/?ruta=6
1,Caseta Yuly,café,3,18.468047,-97.419214,https://mitehuacan.mx/?ruta=6
1,El Chefcito Fasj Food,café,3,18.468062,-97.419253,https://mitehuacan.mx/?ruta=6
1,Elaboracion Y Venta De Bebidas Bobba Go,café,3,18.458623,-97.389801,https://mitehuacan.mx/?ruta=6
1,Venta De Jugos Sin Nombre,café,3,18.450446,-97.413916,https://mitehuacan.mx/?ruta=6
1,38819 Starbucks Paseo Tehuacan Dt,café,4,18.467032,-97.416412,https://mitehuacan.mx/?ruta=6
1,Cafe Sierra Negra,café,4,18.457574,-97.391481,https://mitehuacan.mx/?ruta=6
1,Cafeteria Destino,café,4,18.46583,-97.413123,https://mitehuacan.mx/?ruta=6
1,Cafeteria Plaza Teohuacan,café,4,18.46583,-97.413123,https://mitehuacan.mx/?ruta=6
1,Caseta Garcicrespo,café,4,18.472542,-97.426056,https://mitehuacan.mx/?ruta=6
1,Crepas Mon Petit,café,4,18.467202,-97.416882,https://mitehuacan.mx/?ruta=6
1,Crepas Mr Creping S,café,4,18.467202,-97.416882,https://mitehuacan.mx/?ruta=6
1,Ensaladas Adelinna,café,4,18.467202,-97.416882,https://mitehuacan.mx/?ruta=6
1,Nutrisa,café,4,18.467202,-97.416882,https://mitehuacan.mx/?ruta=6
1,Sierra Negra Cafe,café,4,18.467202,-97.416882,https://mitehuacan.mx/?ruta=6
1,The Italian Coffe Company,café,4,18.467202,-97.416882,https://mitehuacan.mx/?ruta=6
1,Juegos Y Cokteleria,café,6,18.460626,-97.417968,https://mitehuacan.mx/?ruta=6
1,Mom Petit Peche,café,8,18.464887,-97.392958,https://mitehuacan.mx/?ruta=6
1,Amazona Smoothies Cafeteria,café,9,18.463388,-97.409288,https://mitehuacan.mx/?ruta=6
1,Arlequin Coffe,café,9,18.464909,-97.393906,https://mitehuacan.mx/?ruta=6
1,Atemporal Cafe,café,9,18.463388,-97.409288,https://mitehuacan.mx/?ruta=6
1,Miso Cafe,café,9,18.463388,-97.409288,https://mitehuacan.mx/?ruta=6
1,Olivo Cafeteria,café,9,18.463388,-97.409288,https://mitehuacan.mx/?ruta=6
1,Cheemseria De Mi Sin Ti,café,10,18.465185,-97.403887,https://mitehuacan.mx/?ruta=6
1,Cafeteria Calle Melancolia,café,11,18.454898,-97.391618,https://mitehuacan.mx/?ruta=6
1,Occo Vintaje Cafe & Bagel,café,11,18.464892,-97.393948,https://mitehuacan.mx/?ruta=6
1,Crepealegria Venta De Crepas,café,12,18.464006,-97.404031,https://mitehuacan.mx/?ruta=6
1,Cafeteria Del Tec,café,13,18.438471,-97.399785,https://mitehuacan.mx/?ruta=6
1,Cafeteria Calli Cafen,café,16,18.46221,-97.404395,https://mitehuacan.mx/?ruta=6
1,Bebidas Bobba Go,café,18,18.463304,-97.403998,https://mitehuacan.mx/?ruta=6
1,Vida Verde,café,19,18.460748,-97.417868,https://mitehuacan.mx/?ruta=6
1,The Italian Coffe Company,café,21,18.464808,-97.410977,https://mitehuacan.mx/?ruta=6
1,Dr.Tapiocamx,café,22,18.465108,-97.41181,https://mitehuacan.mx/?ruta=6
1,La Casita De Dulces,café,23,18.453392,-97.39177,https://mitehuacan.mx/?ruta=6
1,Caseta De Tortas Y Refrescos,café,29,18.467952,-97.419785,https://mitehuacan.mx/?ruta=6
1,Cafeteria Saludable V & V,café,32,18.46525,-97.392939,https://mitehuacan.mx/?ruta=6
1,Caseta De Jugos Y Licuados,café,37,18.462299,-97.417609,https://mitehuacan.mx/?ruta=6
1,Neveria La Casa Del Helado,café,37,18.462342,-97.417641,https://mitehuacan.mx/?ruta=6
1,Tienda Escolar Sin Nombre,café,37,18.465123,-97.387018,https://mitehuacan.mx/?ruta=6
1,Jugueria Doña Delfis,café,38,18.455426,-97.412674,https://mitehuacan.mx/?ruta=6
1,Tienda Escolar,café,39,18.461317,-97.417766,https://mitehuacan.mx/?ruta=6
1,Desayuno Saludables Sin Nombre,café,41,18.446963,-97.412486,https://mitehuacan.mx/?ruta=6
1,Cafeteria La Suiza,café,50,18.459039,-97.389388,https://mitehuacan.mx/?ruta=6
1,Ruta Cafe,café,50,18.459007,-97.388643,https://mitehuacan.mx/?ruta=6
1,Cooperativa Los Niños Son Primero Escuela Primaria Manuel Av,café,51,18.456419,-97.391004,https://mitehuacan.mx/?ruta=6
1,Venta De Comida San Pedro,café,51,18.456585,-97.391976,https://mitehuacan.mx/?ruta=6
1,Aurora,café,52,18.464329,-97.408848,https://mitehuacan.mx/?ruta=6
1,Cafeteria Ricatory,café,55,18.462876,-97.387561,https://mitehuacan.mx/?ruta=6
1,Tienda Escolar Sin Nombre Escuela Primaria Manuel Avila Cama,café,58,18.456415,-97.390938,https://mitehuacan.mx/?ruta=6
1,La Casa Del Sabor,café,68,18.461445,-97.408813,https://mitehuacan.mx/?ruta=6
1,Pasteleria Francesa Le Coin Sucre,café,78,18.46429,-97.394087,https://mitehuacan.mx/?ruta=6
1,Cooperativa Escolar El Caramelo,café,81,18.465837,-97.397909,https://mitehuacan.mx/?ruta=6
1,Venta De Comida Frutileto,café,81,18.465694,-97.392929,https://mitehuacan.mx/?ruta=6
1,Tienda Escolar Sin Nombre,café,82,18.465846,-97.397909,https://mitehuacan.mx/?ruta=6
1,Cafeteria A & A Smoothies,café,93,18.465754,-97.391335,https://mitehuacan.mx/?ruta=6
1,Ha-De Wafflesitos,café,93,18.459276,-97.404626,https://mitehuacan.mx/?ruta=6
1,Servicio De Venta De Helados Nutrisa,café,95,18.464133,-97.393932,https://mitehuacan.mx/?ruta=6
1,Finca San Agustin Cafe,café,96,18.457938,-97.392445,https://mitehuacan.mx/?ruta=6
1,Endulzate Cafeteria,café,105,18.45526,-97.392499,https://mitehuacan.mx/?ruta=6
1,Cafeteria Casa Macarena,café,106,18.453885,-97.39254,https://mitehuacan.mx/?ruta=6
1,Heladeria Y Paleteria Creamy,café,106,18.454355,-97.392526,https://mitehuacan.mx/?ruta=6
1,Cooperativa Ing. Jorge L Tamayo,café,109,18.461255,-97.407624,https://mitehuacan.mx/?ruta=6
1,Xodo Smoothie Malteadas,café,110,18.461848,-97.408392,https://mitehuacan.mx/?ruta=6
1,Cafe Sierra Negra,café,112,18.465978,-97.393045,https://mitehuacan.mx/?ruta=6
1,Venta De Jugos Y Licuados Sin Nombre,café,112,18.452587,-97.394487,https://mitehuacan.mx/?ruta=6
1,Venta De Desayunos Sin Nombre,café,116,18.462891,-97.388139,https://mitehuacan.mx/?ruta=6
1,Jugueria Sin Nombre,café,121,18.464044,-97.399057,https://mitehuacan.mx/?ruta=6
1,Helados Y Paletas De Hielo Abisai,café,123,18.455763,-97.411944,https://mitehuacan.mx/?ruta=6
1,Jugos Y Tortas California,café,130,18.459495,-97.392424,https://mitehuacan.mx/?ruta=6
1,Cafeteria Idue Cafe,café,131,18.459066,-97.385896,https://mitehuacan.mx/?ruta=6
1,Cherry Food & Coffee,café,131,18.456997,-97.392748,https://mitehuacan.mx/?ruta=6
1,Cafeteria Ceut,café,132,18.463635,-97.388377,https://mitehuacan.mx/?ruta=6
1,Caseta Chayito,café,132,18.466474,-97.404128,https://mitehuacan.mx/?ruta=6
1,Delicrep,café,133,18.456734,-97.392756,https://mitehuacan.mx/?ruta=6
1,Bulgaru Frozen Kefir,café,136,18.454129,-97.392817,https://mitehuacan.mx/?ruta=6
1,Caseta Doña Casi,café,138,18.466491,-97.404441,https://mitehuacan.mx/?ruta=6
1,Cafe Arcadia,café,140,18.461477,-97.406311,https://mitehuacan.mx/?ruta=6
1,Jugueria Sin Nombre,café,140,18.455831,-97.411799,https://mitehuacan.mx/?ruta=6
1,Hemingway,café,140,18.466255,-97.393907,https://mitehuacan.mx/?ruta=6
1,Cafeteria Casa Lezama,café,141,18.463895,-97.400112,https://mitehuacan.mx/?ruta=6
1,Accesorios Para Life-Sty,celulares,1,18.47152,-97.424715,https://mitehuacan.mx/?ruta=6
1,Grupo Accel,celulares,2,18.458657,-97.390711,https://mitehuacan.mx/?ruta=6
1,Venta De Celulares Cellular Wordl,celulares,2,18.458657,-97.390711,https://mitehuacan.mx/?ruta=6
1,Enchula Tu Celular,celulares,3,18.464992,-97.393067,https://mitehuacan.mx/?ruta=6
1,Radio Shack 1341 Tehuacan,celulares,3,18.468101,-97.419362,https://mitehuacan.mx/?ruta=6
1,Tienda De Accesorios Para Celulares,celulares,3,18.460543,-97.418217,https://mitehuacan.mx/?ruta=6
1,Unlock Cell Andy Venta De Articulos Para Celulares,celulares,3,18.458629,-97.389972,https://mitehuacan.mx/?ruta=6
1,Venta De Telefonos Celulares Distribuidor Autorizado Telcel ,celulares,3,18.458583,-97.388607,https://mitehuacan.mx/?ruta=6
1,Accesorios Para Celular Doc Phone,celulares,4,18.467202,-97.416882,https://mitehuacan.mx/?ruta=6
1,Celulares Pamec Telcel El Paseo,celulares,4,18.467202,-97.416882,https://mitehuacan.mx/?ruta=6
1,Cool Cel Accesorios Para Celulares,celulares,4,18.467202,-97.416882,https://mitehuacan.mx/?ruta=6
1,Macropay,celulares,4,18.467503,-97.417716,https://mitehuacan.mx/?ruta=6
1,Mi Case Cellular,celulares,4,18.467202,-97.416882,https://mitehuacan.mx/?ruta=6
1,Mobo Shop San Lorenzo Teotipilco,celulares,4,18.467202,-97.416882,https://mitehuacan.mx/?ruta=6
1,Tienda De Accesorios Para Celular Ospital,celulares,4,18.467202,-97.416882,https://mitehuacan.mx/?ruta=6
1,Tienda De Accesorios Para Celular Sin Nombre,celulares,4,18.463389,-97.387073,https://mitehuacan.mx/?ruta=6
1,Tienda De Celulares Celular Word,celulares,4,18.467202,-97.416882,https://mitehuacan.mx/?ruta=6
1,Tienda De Celulares Grupo Accel,celulares,4,18.467202,-97.416882,https://mitehuacan.mx/?ruta=6
1,Tienda De Celulares Pamec Telcel,celulares,4,18.467202,-97.416882,https://mitehuacan.mx/?ruta=6
1,Tienda De Telefonos Distribuidor Autorizado Pamec Telcel,celulares,4,18.458618,-97.389317,https://mitehuacan.mx/?ruta=6
1,Accesorios Para Celular Y Reparaciones De Celulares Rg Unloc,celulares,5,18.463287,-97.387079,https://mitehuacan.mx/?ruta=6
1,Compra Venta De Accesorios Para Celular Accesorios Una Hora ,celulares,5,18.464835,-97.390085,https://mitehuacan.mx/?ruta=6
1,Compra Venta De Refacciones Para Celulares Iplus Refacciones,celulares,5,18.464835,-97.390085,https://mitehuacan.mx/?ruta=6
1,Macropay,celulares,5,18.463938,-97.386968,https://mitehuacan.mx/?ruta=6
1,Venta De Accesorios Para. Celulares,celulares,5,18.461357,-97.387035,https://mitehuacan.mx/?ruta=6
1,Venta De Accesorios Para Celular Cell-Tab,celulares,6,18.464852,-97.391052,https://mitehuacan.mx/?ruta=6
1,Reparacion De Computadoras Movil Cel Lap,celulares,8,18.464993,-97.391447,https://mitehuacan.mx/?ruta=6
1,Reparacion De Telefonos,celulares,8,18.460502,-97.4169,https://mitehuacan.mx/?ruta=6
1,Venta De Accesorios Para Celular Sin Nombre,celulares,8,18.464879,-97.392569,https://mitehuacan.mx/?ruta=6
1,Celulares Telcel,celulares,10,18.462859,-97.386954,https://mitehuacan.mx/?ruta=6
1,Dsitribuidor Autorizado Ultracel,celulares,10,18.464833,-97.391448,https://mitehuacan.mx/?ruta=6
1,Venta De Accesorios Telcel,celulares,10,18.465171,-97.403536,https://mitehuacan.mx/?ruta=6
1,Venta De Accesorios Para Celular Farmacell,celulares,12,18.458602,-97.38727,https://mitehuacan.mx/?ruta=6
1,Venta De Telefonos Celulares Distribuidor Autorizado Telcel,celulares,12,18.458608,-97.387363,https://mitehuacan.mx/?ruta=6
1,Accesorios De Celulares Vale Bu,celulares,16,18.458722,-97.389285,https://mitehuacan.mx/?ruta=6
1,Venta De Accesorios Para Celular Redi,celulares,18,18.45875,-97.389393,https://mitehuacan.mx/?ruta=6
1,Tienda De Telefonos Autorizado Pamec Telcel,celulares,23,18.458876,-97.391448,https://mitehuacan.mx/?ruta=6
1,Car Audio Tehuacan,celulares,24,18.464979,-97.401225,https://mitehuacan.mx/?ruta=6
1,Candi Cel,celulares,34,18.448475,-97.40767,https://mitehuacan.mx/?ruta=6
1,Servicio Tecnico De Celulares El Vencedor,celulares,35,18.457442,-97.391188,https://mitehuacan.mx/?ruta=6
1,Electronica Osve,celulares,41,18.462754,-97.387432,https://mitehuacan.mx/?ruta=6
1,Black Cell,celulares,53,18.460724,-97.387596,https://mitehuacan.mx/?ruta=6
1,De Tocho Morocho,celulares,55,18.464498,-97.394081,https://mitehuacan.mx/?ruta=6
1,Compra Venta De Refacciones Para Celular,celulares,57,18.464343,-97.3894,https://mitehuacan.mx/?ruta=6
1,Compra Venta De Accesorios Para Celular Telef Mania,celulares,61,18.464369,-97.391348,https://mitehuacan.mx/?ruta=6
1,Accsphone,celulares,66,18.465558,-97.392932,https://mitehuacan.mx/?ruta=6
1,Yeyi Cell Accesorios Y Reparacion,celulares,69,18.458698,-97.392199,https://mitehuacan.mx/?ruta=6
1,Tienda De Accesorios Para Celulares Centro Cell,celulares,78,18.459377,-97.391553,https://mitehuacan.mx/?ruta=6
1,Tecsa,celulares,82,18.440993,-97.403438,https://mitehuacan.mx/?ruta=6
1,Compra Venta De Accesorios Para Celular La Reina,celulares,86,18.464143,-97.391352,https://mitehuacan.mx/?ruta=6
1,Smart Service,celulares,96,18.46073,-97.388003,https://mitehuacan.mx/?ruta=6
1,Cellular World,celulares,101,18.464082,-97.394092,https://mitehuacan.mx/?ruta=6
1,Reparacion Y Venta De Accesorios Telefonicos Ganac,celulares,116,18.462891,-97.388139,https://mitehuacan.mx/?ruta=6
1,Compra Venta De Accesorios Para Celulares Technology Store,celulares,122,18.463817,-97.391357,https://mitehuacan.mx/?ruta=6
1,Accesorios Para Celular Telefonmania,celulares,129,18.459839,-97.391547,https://mitehuacan.mx/?ruta=6
1,Tecnologia Multitransaccional Aplicada Al Comercio,celulares,133,18.452522,-97.409527,https://mitehuacan.mx/?ruta=6
1,Macropay,celulares,135,18.459805,-97.389379,https://mitehuacan.mx/?ruta=6
1,Tap-Cel,celulares,135,18.45989,-97.391429,https://mitehuacan.mx/?ruta=6
