prioridad,negocio,categoria,dist_m,lat,lon,maps
1,Cherry Food & Coffee,café,0,18.456997,-97.392748,https://mitehuacan.mx/?ruta=16
1,Delicrep,café,1,18.456734,-97.392756,https://mitehuacan.mx/?ruta=16
1,Heladeria Helados Y Nieves Naturales Tehuacan,café,1,18.459748,-97.394209,https://mitehuacan.mx/?ruta=16
1,Venta De Pan Casero Mr Dumpling,café,2,18.463368,-97.38943,https://mitehuacan.mx/?ruta=16
1,Cafeteria Calle Melancolia,café,3,18.454898,-97.391618,https://mitehuacan.mx/?ruta=16
1,Cafeteria De La Universidad Upaep,café,3,18.441235,-97.381498,https://mitehuacan.mx/?ruta=16
1,Cafeteria Escolar Sin Nombre,café,3,18.444527,-97.386775,https://mitehuacan.mx/?ruta=16
1,Venta De Desayunos,café,3,18.472327,-97.390203,https://mitehuacan.mx/?ruta=16
1,Tienda Escolar Del Bachillerato General Oficial Lazaro Carde,café,4,18.472369,-97.381541,https://mitehuacan.mx/?ruta=16
1,Cafe Sierra Negra,café,5,18.457574,-97.391481,https://mitehuacan.mx/?ruta=16
1,Cooperativa Escolar Sin Nombre Turno Matutino Escuela Primar,café,5,18.455339,-97.391516,https://mitehuacan.mx/?ruta=16
1,Tienda Escolar Primaria Ing Pastor Roauix Turno Vespertino,café,5,18.455339,-97.391516,https://mitehuacan.mx/?ruta=16
1,Cafeteria A & A Smoothies,café,6,18.465754,-97.391335,https://mitehuacan.mx/?ruta=16
1,Jugueria De Frutas El Naranjito,café,6,18.466879,-97.391429,https://mitehuacan.mx/?ruta=16
1,Venta De Jugo De Naranja,café,6,18.472399,-97.389272,https://mitehuacan.mx/?ruta=16
1,Venta De Jugos Y Licuados,café,7,18.460862,-97.393094,https://mitehuacan.mx/?ruta=16
1,Tienda Escolar Telesecundaria Joan Sebastian Bach,café,24,18.472116,-97.381538,https://mitehuacan.mx/?ruta=16
1,Cafeteria Morentina,café,29,18.462982,-97.391163,https://mitehuacan.mx/?ruta=16
1,Caffe Arce,café,29,18.461948,-97.391178,https://mitehuacan.mx/?ruta=16
1,Cocina Economica Lolita,café,29,18.461948,-97.391178,https://mitehuacan.mx/?ruta=16
1,Jugueria La Esperanza,café,29,18.461948,-97.391178,https://mitehuacan.mx/?ruta=16
1,Refresqueria Y Jugueria Gemita,café,29,18.461948,-97.391178,https://mitehuacan.mx/?ruta=16
1,Finca San Agustin Cafe,café,31,18.457938,-97.392445,https://mitehuacan.mx/?ruta=16
1,Venta De Aguas Sin Nombre,café,33,18.460548,-97.389868,https://mitehuacan.mx/?ruta=16
1,Venta De Jugos Super Jugos Curativos,café,34,18.458671,-97.391184,https://mitehuacan.mx/?ruta=16
1,Desayunos Panchis,café,43,18.469035,-97.389801,https://mitehuacan.mx/?ruta=16
1,Venta De Comida San Pedro,café,45,18.456585,-97.391976,https://mitehuacan.mx/?ruta=16
1,Endulzate Cafeteria,café,53,18.45526,-97.392499,https://mitehuacan.mx/?ruta=16
1,Cooperativa Los Niños Son Primero Escuela Primaria Manuel Av,café,58,18.456419,-97.391004,https://mitehuacan.mx/?ruta=16
1,Restauran Casa Rayon,café,60,18.462506,-97.392019,https://mitehuacan.mx/?ruta=16
1,Tienda Escolar Sin Nombre Escuela Primaria Manuel Avila Cama,café,64,18.456415,-97.390938,https://mitehuacan.mx/?ruta=16
1,Cafeteria Flor De Cafe,café,71,18.461501,-97.390292,https://mitehuacan.mx/?ruta=16
1,Cafeteria Mientras Espero,café,78,18.461001,-97.394901,https://mitehuacan.mx/?ruta=16
1,Jugos Hernandez,café,84,18.461786,-97.390665,https://mitehuacan.mx/?ruta=16
1,Cafeteria Coffe & Sando,café,85,18.460139,-97.392444,https://mitehuacan.mx/?ruta=16
1,Cafeteria Llerrier,café,86,18.460912,-97.39498,https://mitehuacan.mx/?ruta=16
1,Cooperativa Escolar Benito Juarez,café,88,18.446668,-97.381355,https://mitehuacan.mx/?ruta=16
1,Venta De Aguas Frescas Sin Nombre,café,88,18.458655,-97.390673,https://mitehuacan.mx/?ruta=16
1,Dr. Tapioca,café,89,18.457891,-97.393578,https://mitehuacan.mx/?ruta=16
1,Jugos Y Tortas California,café,95,18.459495,-97.392424,https://mitehuacan.mx/?ruta=16
1,Ambrosia,café,108,18.470355,-97.392347,https://mitehuacan.mx/?ruta=16
1,Cafeteria Antara,café,108,18.463021,-97.392461,https://mitehuacan.mx/?ruta=16
1,Mr. Creping,café,108,18.464957,-97.392434,https://mitehuacan.mx/?ruta=16
1,Cafeteria Ceut,café,114,18.463635,-97.388377,https://mitehuacan.mx/?ruta=16
1,Heladeria Y Paleteria Creamy,café,116,18.454355,-97.392526,https://mitehuacan.mx/?ruta=16
1,La Casita De Dulces,café,116,18.453392,-97.39177,https://mitehuacan.mx/?ruta=16
1,Cafe La Giralda,café,127,18.462077,-97.394352,https://mitehuacan.mx/?ruta=16
1,Venta Jugos Sin Nombre,café,129,18.455119,-97.393257,https://mitehuacan.mx/?ruta=16
1,Venta De Desayunos Sin Nombre,café,137,18.462891,-97.388139,https://mitehuacan.mx/?ruta=16
1,Cafeteria Casa Macarena,café,149,18.453885,-97.39254,https://mitehuacan.mx/?ruta=16
1,La Casa De La Tecnologia,celulares,0,18.461866,-97.389462,https://mitehuacan.mx/?ruta=16
1,Tiendas De Telefonos Distribuidor Autorizado Telcel Pamec,celulares,0,18.461441,-97.389465,https://mitehuacan.mx/?ruta=16
1,Tienda De Telefonos Distribuidor Autorizado Pamec Telcel,celulares,1,18.458753,-97.394037,https://mitehuacan.mx/?ruta=16
1,Accesorios Y Novedades Panda,celulares,3,18.4609,-97.390654,https://mitehuacan.mx/?ruta=16
1,Venta De Accesorios Para Celular Novedades Hernandez,celulares,3,18.460876,-97.389735,https://mitehuacan.mx/?ruta=16
1,Venta De Accesorios Telefonicos Dido Cell,celulares,3,18.460874,-97.389668,https://mitehuacan.mx/?ruta=16
1,Accesorios Para Celular Rom Cell,celulares,4,18.460917,-97.391298,https://mitehuacan.mx/?ruta=16
1,Dsitribuidor Autorizado Ultracel,celulares,4,18.464833,-97.391448,https://mitehuacan.mx/?ruta=16
1,J-Cell Accesorios,celulares,4,18.461313,-97.391509,https://mitehuacan.mx/?ruta=16
1,Reparacion De Computadoras Movil Cel Lap,celulares,4,18.464993,-97.391447,https://mitehuacan.mx/?ruta=16
1,Tienda De Telefonos Pamec Telcel,celulares,4,18.460943,-97.392408,https://mitehuacan.mx/?ruta=16
1,Venta De Productos De Electronica D& D Promotion,celulares,4,18.460975,-97.393687,https://mitehuacan.mx/?ruta=16
1,Compra Venta De Refacciones Para Celular,celulares,5,18.464343,-97.3894,https://mitehuacan.mx/?ruta=16
1,Tienda De Telefonia Genius Movil,celulares,5,18.466822,-97.391325,https://mitehuacan.mx/?ruta=16
1,Venta De Accesorios Para Celulares Varios,celulares,5,18.446599,-97.382203,https://mitehuacan.mx/?ruta=16
1,Accesorios Para Celular Telefonmania,celulares,6,18.459839,-97.391547,https://mitehuacan.mx/?ruta=16
1,Dido Cell,celulares,6,18.460882,-97.393909,https://mitehuacan.mx/?ruta=16
1,Tap-Cel,celulares,6,18.45989,-97.391429,https://mitehuacan.mx/?ruta=16
1,Tecnologia Inalambrica Del Itsmo,celulares,6,18.460856,-97.392705,https://mitehuacan.mx/?ruta=16
1,Tienda De Accesorios Para Celulares Centro Cell,celulares,6,18.459377,-97.391553,https://mitehuacan.mx/?ruta=16
1,Tienda De Telefonos Autorizado Pamec Telcel,celulares,6,18.458876,-97.391448,https://mitehuacan.mx/?ruta=16
1,Accesorios De Celulares Movistar,celulares,7,18.46086,-97.392989,https://mitehuacan.mx/?ruta=16
1,Compra Venta De Accesorios Para Celular La Reina,celulares,7,18.464143,-97.391352,https://mitehuacan.mx/?ruta=16
1,Compra Venta De Accesorios Para Celular Telef Mania,celulares,7,18.464369,-97.391348,https://mitehuacan.mx/?ruta=16
1,Compra Venta De Accesorios Para Celulares Technology Store,celulares,7,18.463817,-97.391357,https://mitehuacan.mx/?ruta=16
1,La Casa Del Celular,celulares,7,18.460865,-97.393283,https://mitehuacan.mx/?ruta=16
1,Technology Store,celulares,7,18.460025,-97.391426,https://mitehuacan.mx/?ruta=16
1,Tienda De Telefonia Pamec Telcel,celulares,7,18.461663,-97.391396,https://mitehuacan.mx/?ruta=16
1,Tmac Telcel Distribuidor Autorizado,celulares,7,18.460857,-97.39279,https://mitehuacan.mx/?ruta=16
1,Venta De Telefonos Telcel,celulares,7,18.460865,-97.393283,https://mitehuacan.mx/?ruta=16
1,Accesorios Para Celular Sin Nombre,celulares,8,18.460828,-97.391975,https://mitehuacan.mx/?ruta=16
1,Tienda De Accesorios Para Celular Nick Cell,celulares,8,18.460804,-97.391151,https://mitehuacan.mx/?ruta=16
1,Tienda De Accesorios Para Celulares Dido Cell,celulares,8,18.460835,-97.392196,https://mitehuacan.mx/?ruta=16
1,Tienda De Tecnologia,celulares,8,18.47237,-97.390571,https://mitehuacan.mx/?ruta=16
1,Venta De Accesorios Para Celulares Celular Tab,celulares,8,18.460822,-97.391807,https://mitehuacan.mx/?ruta=16
1,Venta De Display Para Celulares House Cel,celulares,8,18.460828,-97.391975,https://mitehuacan.mx/?ruta=16
1,Celular Wort,celulares,9,18.460796,-97.390838,https://mitehuacan.mx/?ruta=16
1,Reparacion Y Accesorios Movile Zone,celulares,9,18.460781,-97.390222,https://mitehuacan.mx/?ruta=16
