prioridad,negocio,categoria,dist_m,lat,lon,maps
1,Cooperativa Escolar Benito Juarez,café,0,18.446668,-97.381355,https://mitehuacan.mx/?ruta=9
1,Venta De Pan Casero Mr Dumpling,café,2,18.463368,-97.38943,https://mitehuacan.mx/?ruta=9
1,Paleteria La Morelense,café,3,18.456897,-97.408834,https://mitehuacan.mx/?ruta=9
1,Venta De Comida San Pedro,café,3,18.456585,-97.391976,https://mitehuacan.mx/?ruta=9
1,Jugueria Sin Nombre,café,4,18.456472,-97.389978,https://mitehuacan.mx/?ruta=9
1,Cafeteria Dulces Detalles,café,5,18.456402,-97.396674,https://mitehuacan.mx/?ruta=9
1,La Crepa Sale Sucre,café,5,18.456402,-97.396674,https://mitehuacan.mx/?ruta=9
1,Jugueria Sin Nombre,café,6,18.455831,-97.411799,https://mitehuacan.mx/?ruta=9
1,Helados Y Paletas De Hielo Abisai,café,7,18.455763,-97.411944,https://mitehuacan.mx/?ruta=9
1,Jugueria Doña Delfis,café,7,18.455426,-97.412674,https://mitehuacan.mx/?ruta=9
1,Cafeteria La Suiza,café,8,18.459039,-97.389388,https://mitehuacan.mx/?ruta=9
1,Cooperativa Escolar Tecnica 21,café,8,18.450507,-97.383185,https://mitehuacan.mx/?ruta=9
1,Cafeteria Cafetti,café,9,18.456121,-97.396684,https://mitehuacan.mx/?ruta=9
1,Cooperativa Los Niños Son Primero Escuela Primaria Manuel Av,café,9,18.456419,-97.391004,https://mitehuacan.mx/?ruta=9
1,Tienda Escolar Sin Nombre Escuela Primaria Manuel Avila Cama,café,9,18.456415,-97.390938,https://mitehuacan.mx/?ruta=9
1,Venta De Jugos Pety Frut,café,9,18.450306,-97.384206,https://mitehuacan.mx/?ruta=9
1,Cafeteria Morentina,café,12,18.462982,-97.391163,https://mitehuacan.mx/?ruta=9
1,Jugueria Guisel,café,14,18.456791,-97.385179,https://mitehuacan.mx/?ruta=9
1,Jugueria Sin Nombre,café,14,18.45699,-97.38517,https://mitehuacan.mx/?ruta=9
1,Delicrep,café,15,18.456734,-97.392756,https://mitehuacan.mx/?ruta=9
1,Desayunados Juquilita,café,20,18.456252,-97.389436,https://mitehuacan.mx/?ruta=9
1,Elaboracion Y Venta De Bebidas Bobba Go,café,26,18.458623,-97.389801,https://mitehuacan.mx/?ruta=9
1,Caffe Arce,café,29,18.461948,-97.391178,https://mitehuacan.mx/?ruta=9
1,Cocina Economica Lolita,café,29,18.461948,-97.391178,https://mitehuacan.mx/?ruta=9
1,Jugueria La Esperanza,café,29,18.461948,-97.391178,https://mitehuacan.mx/?ruta=9
1,Refresqueria Y Jugueria Gemita,café,29,18.461948,-97.391178,https://mitehuacan.mx/?ruta=9
1,Venta De Jugo Sin Nombre,café,29,18.456949,-97.385583,https://mitehuacan.mx/?ruta=9
1,Venta De Jugos Super Jugos Curativos,café,33,18.458671,-97.391184,https://mitehuacan.mx/?ruta=9
1,Tienda Escolar Sin Nombre,café,36,18.465123,-97.387018,https://mitehuacan.mx/?ruta=9
1,Venta De Aguas Sin Nombre,café,40,18.460548,-97.389868,https://mitehuacan.mx/?ruta=9
1,Cherry Food & Coffee,café,44,18.456997,-97.392748,https://mitehuacan.mx/?ruta=9
1,Ruta Cafe,café,49,18.459007,-97.388643,https://mitehuacan.mx/?ruta=9
1,Tienda Escolar Primaria Mexico,café,53,18.45237,-97.414765,https://mitehuacan.mx/?ruta=9
1,Cafeteria Ricatory,café,54,18.462876,-97.387561,https://mitehuacan.mx/?ruta=9
1,Cooperativa Escolar El Progreso De La Niñez De La Escuela Pr,café,55,18.454273,-97.385128,https://mitehuacan.mx/?ruta=9
1,Restauran Casa Rayon,café,61,18.462506,-97.392019,https://mitehuacan.mx/?ruta=9
1,Venta De Jugos Sin Nombre,café,65,18.450446,-97.413916,https://mitehuacan.mx/?ruta=9
1,Cafeteria Idue Cafe,café,67,18.459066,-97.385896,https://mitehuacan.mx/?ruta=9
1,Tienda Escolar Melchor Ocampo,café,77,18.454062,-97.385378,https://mitehuacan.mx/?ruta=9
1,Jugos Hernandez,café,83,18.461786,-97.390665,https://mitehuacan.mx/?ruta=9
1,Finca San Agustin Cafe,café,85,18.457938,-97.392445,https://mitehuacan.mx/?ruta=9
1,Jugos Y Tortas California,café,87,18.459495,-97.392424,https://mitehuacan.mx/?ruta=9
1,Venta De Aguas Frescas Sin Nombre,café,87,18.458655,-97.390673,https://mitehuacan.mx/?ruta=9
1,Cafeteria Flor De Cafe,café,88,18.461501,-97.390292,https://mitehuacan.mx/?ruta=9
1,Dr. Tapioca,café,95,18.457891,-97.393578,https://mitehuacan.mx/?ruta=9
1,Cafeteria Coffe & Sando,café,102,18.460139,-97.392444,https://mitehuacan.mx/?ruta=9
1,Heladeria Helados Y Nieves Naturales Tehuacan,café,108,18.459748,-97.394209,https://mitehuacan.mx/?ruta=9
1,Cafeteria Antara,café,109,18.463021,-97.392461,https://mitehuacan.mx/?ruta=9
1,Cafeteria Ceut,café,115,18.463635,-97.388377,https://mitehuacan.mx/?ruta=9
1,Venta De Desayunos Sin Nombre,café,115,18.462891,-97.388139,https://mitehuacan.mx/?ruta=9
1,Cafe Sierra Negra,café,116,18.457574,-97.391481,https://mitehuacan.mx/?ruta=9
1,Cooperativa Escolar Sin Nombre Turno Matutino Escuela Primar,café,131,18.455339,-97.391516,https://mitehuacan.mx/?ruta=9
1,Tienda Escolar Primaria Ing Pastor Roauix Turno Vespertino,café,131,18.455339,-97.391516,https://mitehuacan.mx/?ruta=9
1,Endulzate Cafeteria,café,146,18.45526,-97.392499,https://mitehuacan.mx/?ruta=9
1,Venta De Accesorios Para Celulares Sin Nombre,celulares,0,18.457169,-97.405304,https://mitehuacan.mx/?ruta=9
1,Yeyi Cell Accesorios Y Reparacion,celulares,0,18.458698,-97.392199,https://mitehuacan.mx/?ruta=9
1,Telefonica Movistar,celulares,1,18.462854,-97.390503,https://mitehuacan.mx/?ruta=9
1,Tienda De Accesorios Pra Celular Sin Nombre,celulares,1,18.462871,-97.391233,https://mitehuacan.mx/?ruta=9
1,Tienda De Telefonos Distribuidor Autorizado Pamec Telcel,celulares,1,18.458753,-97.394037,https://mitehuacan.mx/?ruta=9
1,Tienda De Telefonos Distribuidor Autorizado Pamec Telcel,celulares,1,18.462848,-97.390304,https://mitehuacan.mx/?ruta=9
1,Tiendas De Telefonos Distribuidor Autorizado Telcel Pamec,celulares,1,18.461441,-97.389465,https://mitehuacan.mx/?ruta=9
1,La Casa De La Tecnologia,celulares,2,18.461866,-97.389462,https://mitehuacan.mx/?ruta=9
1,Venta De Cables Y Fundas Y Herramientas De Mano Sin Nombre,celulares,2,18.456222,-97.385204,https://mitehuacan.mx/?ruta=9
1,Venta De Telefonos Celulares Distribuidor Autorizado Telcel ,celulares,2,18.458583,-97.388607,https://mitehuacan.mx/?ruta=9
1,Tienda De Telefonos Distribuidor Autorizado Pamec Telcel,celulares,3,18.458618,-97.389317,https://mitehuacan.mx/?ruta=9
1,Accesorios Para Celular Y Reparaciones De Celulares Rg Unloc,celulares,4,18.463287,-97.387079,https://mitehuacan.mx/?ruta=9
1,Tienda De Accesorios Para Celular Sin Nombre,celulares,4,18.463389,-97.387073,https://mitehuacan.mx/?ruta=9
1,Tienda De Telefonos Autorizado Pamec Telcel,celulares,4,18.458876,-97.391448,https://mitehuacan.mx/?ruta=9
1,Compra Venta De Refacciones Para Celular,celulares,5,18.464343,-97.3894,https://mitehuacan.mx/?ruta=9
1,J-Cell Accesorios,celulares,5,18.461313,-97.391509,https://mitehuacan.mx/?ruta=9
1,Tap-Cel,celulares,5,18.45989,-97.391429,https://mitehuacan.mx/?ruta=9
1,Technology Store,celulares,5,18.460025,-97.391426,https://mitehuacan.mx/?ruta=9
1,Accesorios Para Celular Cell Ma-Va,celulares,6,18.462758,-97.389318,https://mitehuacan.mx/?ruta=9
1,Macropay,celulares,6,18.463938,-97.386968,https://mitehuacan.mx/?ruta=9
1,Telefonia Y Accesorios Novedades Max,celulares,6,18.457083,-97.385238,https://mitehuacan.mx/?ruta=9
1,Tienda De Telefonia Pamec Telcel,celulares,6,18.461663,-97.391396,https://mitehuacan.mx/?ruta=9
1,Venta De Audio Y Computo Mitzu Electronicos,celulares,6,18.462677,-97.38932,https://mitehuacan.mx/?ruta=9
1,Accesorios Para Celular Telefonmania,celulares,7,18.459839,-97.391547,https://mitehuacan.mx/?ruta=9
1,Macropay,celulares,7,18.459805,-97.389379,https://mitehuacan.mx/?ruta=9
1,Macropay,celulares,7,18.460041,-97.389377,https://mitehuacan.mx/?ruta=9
1,Tienda De Accesorios Para Celulares Centro Cell,celulares,7,18.459377,-97.391553,https://mitehuacan.mx/?ruta=9
1,Venta De Accesorios Para. Celulares,celulares,7,18.461357,-97.387035,https://mitehuacan.mx/?ruta=9
1,Lapcel Laboratorio De Celulares,celulares,8,18.456276,-97.385201,https://mitehuacan.mx/?ruta=9
1,Venta De Accesorios Para Celular Redi,celulares,8,18.45875,-97.389393,https://mitehuacan.mx/?ruta=9
1,Venta De Accesorios Para Celular Farmacell,celulares,9,18.458602,-97.38727,https://mitehuacan.mx/?ruta=9
1,Celulares Telcel,celulares,10,18.462859,-97.386954,https://mitehuacan.mx/?ruta=9
1,Venta De Telefonos Celulares Distribuidor Autorizado Telcel,celulares,10,18.458608,-97.387363,https://mitehuacan.mx/?ruta=9
1,Dan Audio Tienda De Electronica,celulares,12,18.456352,-97.389433,https://mitehuacan.mx/?ruta=9
1,Venta De Accesorios Para Celulares Sin Nombre,celulares,12,18.457479,-97.385153,https://mitehuacan.mx/?ruta=9
1,Accesorios De Celulares Vale Bu,celulares,14,18.458722,-97.389285,https://mitehuacan.mx/?ruta=9
1,Compra Venta De Accesorios Para Celular Life Style,celulares,14,18.462976,-97.390565,https://mitehuacan.mx/?ruta=9
1,Tienda De Telefonos Distribuidor Autorizado Pamec Telcel,celulares,15,18.460765,-97.389624,https://mitehuacan.mx/?ruta=9
1,Tienda De Telefonos Telcel,celulares,15,18.462948,-97.389655,https://mitehuacan.mx/?ruta=9
1,Venta De Accesorios De Celulares Sin Nombre,celulares,15,18.456565,-97.385189,https://mitehuacan.mx/?ruta=9
1,Venta De Celulares Celular World,celulares,15,18.460765,-97.389624,https://mitehuacan.mx/?ruta=9
