prioridad,negocio,categoria,dist_m,lat,lon,maps
1,Dsitribuidor Autorizado Ultracel,celulares,7,18.464833,-97.391448,https://mitehuacan.mx/?ruta=22-cardenas
1,Reparacion De Computadoras Movil Cel Lap,celulares,7,18.464993,-97.391447,https://mitehuacan.mx/?ruta=22-cardenas
1,Accesorios Para Celular Telefonmania,celulares,8,18.459839,-97.391547,https://mitehuacan.mx/?ruta=22-cardenas
1,J-Cell Accesorios,celulares,8,18.461313,-97.391509,https://mitehuacan.mx/?ruta=22-cardenas
1,Tienda De Accesorios Para Celulares Centro Cell,celulares,8,18.459377,-97.391553,https://mitehuacan.mx/?ruta=22-cardenas
1,Accesorios Para Celular Cell Ma-Va,celulares,11,18.462758,-97.389318,https://mitehuacan.mx/?ruta=22-cardenas
1,Venta De Audio Y Computo Mitzu Electronicos,celulares,11,18.462677,-97.38932,https://mitehuacan.mx/?ruta=22-cardenas
1,Macropay,celulares,12,18.460041,-97.389377,https://mitehuacan.mx/?ruta=22-cardenas
1,Venta De Telefonos Celulares Distribuidor Autorizado Telcel,celulares,12,18.461954,-97.391311,https://mitehuacan.mx/?ruta=22-cardenas
1,Macropay,celulares,13,18.459805,-97.389379,https://mitehuacan.mx/?ruta=22-cardenas
1,Venta De Accesorios Para Celular Redi,celulares,14,18.45875,-97.389393,https://mitehuacan.mx/?ruta=22-cardenas
1,Tienda De Telefonos Distribuidor Autorizado Pamec Telcel,celulares,15,18.460765,-97.389624,https://mitehuacan.mx/?ruta=22-cardenas
1,Venta De Celulares Celular World,celulares,15,18.460765,-97.389624,https://mitehuacan.mx/?ruta=22-cardenas
1,Venta De Celulares Grupo Accel,celulares,15,18.460765,-97.389624,https://mitehuacan.mx/?ruta=22-cardenas
1,Accesorios Para Celular Rom Cell,celulares,16,18.460917,-97.391298,https://mitehuacan.mx/?ruta=22-cardenas
1,Dan Audio Tienda De Electronica,celulares,17,18.456352,-97.389433,https://mitehuacan.mx/?ruta=22-cardenas
1,Tienda De Accesorios Pra Celular Sin Nombre,celulares,17,18.462871,-97.391233,https://mitehuacan.mx/?ruta=22-cardenas
1,Venta De Accesorios Telefonicos Dido Cell,celulares,19,18.460874,-97.389668,https://mitehuacan.mx/?ruta=22-cardenas
1,Tienda De Telefonos Distribuidor Autorizado Pamec Telcel,celulares,22,18.458618,-97.389317,https://mitehuacan.mx/?ruta=22-cardenas
1,Reparacion Y Accesorios Para Celular Sin Nombre,celulares,23,18.461574,-97.389692,https://mitehuacan.mx/?ruta=22-cardenas
1,Accesorios De Celulares Vale Bu,celulares,25,18.458722,-97.389285,https://mitehuacan.mx/?ruta=22-cardenas
1,Accesorios Y Reparacion De Celulares Cell Master,celulares,26,18.461948,-97.391178,https://mitehuacan.mx/?ruta=22-cardenas
1,Tienda De Telefonos Telcel,celulares,26,18.462948,-97.389655,https://mitehuacan.mx/?ruta=22-cardenas
1,Venta De Accesorios Telefonicos Y Electronicos La Casa Del C,celulares,26,18.460767,-97.389729,https://mitehuacan.mx/?ruta=22-cardenas
1,Venta De Accesorios Para Celular Novedades Hernandez,celulares,27,18.460876,-97.389735,https://mitehuacan.mx/?ruta=22-cardenas
1,Servicio Tecnico De Celulares El Vencedor,celulares,31,18.457442,-97.391188,https://mitehuacan.mx/?ruta=22-cardenas
1,Tienda De Accesorios Para Celular Nick Cell,celulares,31,18.460804,-97.391151,https://mitehuacan.mx/?ruta=22-cardenas
1,Venta De Accesorios Para Celular Cell-Tab,celulares,34,18.464852,-97.391052,https://mitehuacan.mx/?ruta=22-cardenas
1,Tienda De Accesorios Para El Celular Accs Cell,celulares,35,18.460803,-97.391122,https://mitehuacan.mx/?ruta=22-cardenas
1,Venta De Accesorios Para Celulares Celular Tab,celulares,38,18.460822,-97.391807,https://mitehuacan.mx/?ruta=22-cardenas
1,Tienda De Accesorios Para El Celular City Cell,celulares,42,18.46194,-97.391027,https://mitehuacan.mx/?ruta=22-cardenas
1,Unlock Cell Andy Venta De Articulos Para Celulares,celulares,47,18.458629,-97.389972,https://mitehuacan.mx/?ruta=22-cardenas
1,King Memori,celulares,48,18.460751,-97.389027,https://mitehuacan.mx/?ruta=22-cardenas
1,Tecnology Estore,celulares,49,18.46075,-97.389018,https://mitehuacan.mx/?ruta=22-cardenas
1,Accesorios Para Celular Sin Nombre,celulares,56,18.460828,-97.391975,https://mitehuacan.mx/?ruta=22-cardenas
1,Venta De Display Para Celulares House Cel,celulares,56,18.460828,-97.391975,https://mitehuacan.mx/?ruta=22-cardenas
1,Grupo Accel Tienda De Telefonos Celulares De Telcel,celulares,63,18.462892,-97.391991,https://mitehuacan.mx/?ruta=22-cardenas
1,Celular Wort,celulares,64,18.460796,-97.390838,https://mitehuacan.mx/?ruta=22-cardenas
1,Compra Venta De Accesorios Para Celular Accesorios Una Hora ,celulares,66,18.464835,-97.390085,https://mitehuacan.mx/?ruta=22-cardenas
1,Compra Venta De Refacciones Para Celulares Iplus Refacciones,celulares,66,18.464835,-97.390085,https://mitehuacan.mx/?ruta=22-cardenas
1,Tienda De Accesorios Para El Celular Centro Cell,celulares,69,18.462305,-97.390762,https://mitehuacan.mx/?ruta=22-cardenas
1,House - Cel,celulares,73,18.460746,-97.38879,https://mitehuacan.mx/?ruta=22-cardenas
1,Yeyi Cell Accesorios Y Reparacion,celulares,76,18.458698,-97.392199,https://mitehuacan.mx/?ruta=22-cardenas
1,Novedades Fabys,celulares,77,18.460746,-97.388752,https://mitehuacan.mx/?ruta=22-cardenas
1,Reparacion Y Accesorios Movile Zone,celulares,78,18.460781,-97.390222,https://mitehuacan.mx/?ruta=22-cardenas
1,Tienda De Accesorios Para Celulares Dido Cell,celulares,79,18.460835,-97.392196,https://mitehuacan.mx/?ruta=22-cardenas
1,Grupo Accel,celulares,81,18.458657,-97.390711,https://mitehuacan.mx/?ruta=22-cardenas
1,Venta De Celulares Cellular Wordl,celulares,81,18.458657,-97.390711,https://mitehuacan.mx/?ruta=22-cardenas
1,Macropay,celulares,83,18.460713,-97.390664,https://mitehuacan.mx/?ruta=22-cardenas
1,Accesorios Y Novedades Panda,celulares,84,18.4609,-97.390654,https://mitehuacan.mx/?ruta=22-cardenas
1,Distribuidor Autorizado Movistar,celulares,86,18.461501,-97.390292,https://mitehuacan.mx/?ruta=22-cardenas
1,Venta De Refacciones Para Celulares Celular Center,celulares,86,18.461501,-97.390292,https://mitehuacan.mx/?ruta=22-cardenas
1,Compra Venta De Accesorios Para Celular Life Style,celulares,88,18.462976,-97.390565,https://mitehuacan.mx/?ruta=22-cardenas
1,Venta De Accesorios Para Celular Cell Phone,celulares,88,18.460791,-97.39062,https://mitehuacan.mx/?ruta=22-cardenas
1,Venta De Accesorios Para Celular Case Store,celulares,89,18.461582,-97.390318,https://mitehuacan.mx/?ruta=22-cardenas
1,Telefonica Movistar,celulares,94,18.462854,-97.390503,https://mitehuacan.mx/?ruta=22-cardenas
1,Tienda De Telefonos Distribuidor Autorizado Pamec Telcel,celulares,94,18.462848,-97.390304,https://mitehuacan.mx/?ruta=22-cardenas
1,Venta De Telefonos Celulares Distribuidor Autorizado Telcel ,celulares,97,18.458583,-97.388607,https://mitehuacan.mx/?ruta=22-cardenas
1,Celular Shop,celulares,101,18.459776,-97.392433,https://mitehuacan.mx/?ruta=22-cardenas
1,Tienda De Telefonos Pamec Telcel,celulares,102,18.460943,-97.392408,https://mitehuacan.mx/?ruta=22-cardenas
1,Venta De Accesorios Alpha Systems,celulares,102,18.459849,-97.392435,https://mitehuacan.mx/?ruta=22-cardenas
1,Venta De Accesorios Para Celular Compu Planet,celulares,102,18.460787,-97.390449,https://mitehuacan.mx/?ruta=22-cardenas
1,Tienda De Accesorios Para Celular Bas Prix,celulares,117,18.460133,-97.392572,https://mitehuacan.mx/?ruta=22-cardenas
1,Venta De Accesorios Para Celular Digo Cell,celulares,121,18.46075,-97.392595,https://mitehuacan.mx/?ruta=22-cardenas
1,Venta Y Reparacion De Celulares La Casa Del Celular Casa Cel,celulares,121,18.46075,-97.392595,https://mitehuacan.mx/?ruta=22-cardenas
1,Venta De Accesorios Para Celular Sin Nombre,celulares,126,18.464879,-97.392569,https://mitehuacan.mx/?ruta=22-cardenas
1,Cell Master,celulares,127,18.461176,-97.392646,https://mitehuacan.mx/?ruta=22-cardenas
1,Technology Store,celulares,127,18.461222,-97.392646,https://mitehuacan.mx/?ruta=22-cardenas
1,Tecnologia Inalambrica Del Itsmo,celulares,133,18.460856,-97.392705,https://mitehuacan.mx/?ruta=22-cardenas
1,Reparacion Y Venta De Accesorios Telefonicos Ganac,celulares,134,18.462891,-97.388139,https://mitehuacan.mx/?ruta=22-cardenas
1,Tmac Telcel Distribuidor Autorizado,celulares,142,18.460857,-97.39279,https://mitehuacan.mx/?ruta=22-cardenas
1,Casa De Salud Lazaro Cardenas Sur,consultorio,1,18.420046,-97.361716,https://mitehuacan.mx/?ruta=22-cardenas
1,Consultorio De Odontologia Integral Am,consultorio,1,18.460644,-97.389474,https://mitehuacan.mx/?ruta=22-cardenas
1,Consultorio De Similares,consultorio,1,18.461731,-97.389463,https://mitehuacan.mx/?ruta=22-cardenas
1,Consultorio Medico Medicina General,consultorio,1,18.460672,-97.389473,https://mitehuacan.mx/?ruta=22-cardenas
1,Clinica Dental Diamante,consultorio,2,18.463319,-97.391369,https://mitehuacan.mx/?ruta=22-cardenas
1,Consultorio Medico Cims,consultorio,2,18.463156,-97.391375,https://mitehuacan.mx/?ruta=22-cardenas
1,Consultorio Medico Pediatrico Sin Nombre,consultorio,2,18.463482,-97.391363,https://mitehuacan.mx/?ruta=22-cardenas
1,Consultorio Medico Sin Nombre,consultorio,2,18.449585,-97.383857,https://mitehuacan.mx/?ruta=22-cardenas
1,Consultorio Medico Torrescano,consultorio,2,18.462645,-97.389454,https://mitehuacan.mx/?ruta=22-cardenas
