prioridad,negocio,categoria,dist_m,lat,lon,maps
1,Cooperativa Escolar Benito Juarez,café,94,18.446668,-97.381355,https://mitehuacan.mx/?ruta=5-a
1,Venta De Jugos Y Licuados Sin Nombre,café,101,18.47958,-97.39998,https://mitehuacan.mx/?ruta=5-a
1,Marquesitas Alux S,café,105,18.467328,-97.399033,https://mitehuacan.mx/?ruta=5-a
1,Cafeteria Sweet Dreams,café,108,18.463785,-97.399179,https://mitehuacan.mx/?ruta=5-a
1,Dr. Tapioca,café,108,18.457891,-97.393578,https://mitehuacan.mx/?ruta=5-a
1,Cafe Sierra Negra,café,110,18.465978,-97.393045,https://mitehuacan.mx/?ruta=5-a
1,Cafe Sierra Negra,café,114,18.457574,-97.391481,https://mitehuacan.mx/?ruta=5-a
1,Cafeteria Flor De Cafe,café,118,18.461501,-97.390292,https://mitehuacan.mx/?ruta=5-a
1,Jugueria Sin Nombre,café,119,18.464044,-97.399057,https://mitehuacan.mx/?ruta=5-a
1,Cafeteria San Francisco,café,122,18.470488,-97.392805,https://mitehuacan.mx/?ruta=5-a
1,Expreso Cafe,café,122,18.470488,-97.392805,https://mitehuacan.mx/?ruta=5-a
1,Helados Panchito,café,122,18.470488,-97.392805,https://mitehuacan.mx/?ruta=5-a
1,Jugos Y Licuados Karina,café,122,18.470488,-97.392805,https://mitehuacan.mx/?ruta=5-a
1,Venta De Jugos Y Refrescos San Juditas,café,122,18.470488,-97.392805,https://mitehuacan.mx/?ruta=5-a
1,Venta De Aguas Frescas Sin Nombre,café,123,18.458655,-97.390673,https://mitehuacan.mx/?ruta=5-a
1,Venta De Jugos Naturales,café,125,18.481363,-97.391969,https://mitehuacan.mx/?ruta=5-a
1,Cafe La Giralda,café,126,18.462077,-97.394352,https://mitehuacan.mx/?ruta=5-a
1,Cafeteria Las 3 B,café,126,18.475074,-97.394978,https://mitehuacan.mx/?ruta=5-a
1,Cooperativa Escolar Tecnica 21,café,128,18.450507,-97.383185,https://mitehuacan.mx/?ruta=5-a
1,Cafeteria A & A Smoothies,café,129,18.465754,-97.391335,https://mitehuacan.mx/?ruta=5-a
1,Cooperativa Los Niños Son Primero Escuela Primaria Manuel Av,café,131,18.456419,-97.391004,https://mitehuacan.mx/?ruta=5-a
1,Coth06_Ruta Cafe Tehuacan Ado,café,131,18.462133,-97.395305,https://mitehuacan.mx/?ruta=5-a
1,Heladeria Helados Y Nieves Naturales Tehuacan,café,131,18.459748,-97.394209,https://mitehuacan.mx/?ruta=5-a
1,La Casita De Dulces,café,132,18.453392,-97.39177,https://mitehuacan.mx/?ruta=5-a
1,Cooperativa Escolar Turno Matutino,café,135,18.477033,-97.397059,https://mitehuacan.mx/?ruta=5-a
1,Heladeria Y Paleteria Creamy,café,135,18.454355,-97.392526,https://mitehuacan.mx/?ruta=5-a
1,Tienda Escolar Liberacion Turno Vespertino Numero De Concesi,café,135,18.477033,-97.397059,https://mitehuacan.mx/?ruta=5-a
1,Cafeteria De La Universidad Upaep,café,136,18.441235,-97.381498,https://mitehuacan.mx/?ruta=5-a
1,Tienda Escolar Sin Nombre Escuela Primaria Manuel Avila Cama,café,137,18.456415,-97.390938,https://mitehuacan.mx/?ruta=5-a
1,Cafeteria 3 Leches,café,141,18.462305,-97.397589,https://mitehuacan.mx/?ruta=5-a
1,Venta De Comida Frutileto,café,141,18.465694,-97.392929,https://mitehuacan.mx/?ruta=5-a
1,Venta De Jugos Super Jugos Curativos,café,143,18.458671,-97.391184,https://mitehuacan.mx/?ruta=5-a
1,Titinas Ensaladas Y Mas,café,145,18.473626,-97.397691,https://mitehuacan.mx/?ruta=5-a
1,Venta Jugos Sin Nombre,café,146,18.455119,-97.393257,https://mitehuacan.mx/?ruta=5-a
1,Tienda De Accesorios Para Celular Bas Prix,celulares,3,18.460133,-97.392572,https://mitehuacan.mx/?ruta=5-a
1,Tecnologia Inalambrica Del Itsmo,celulares,4,18.460856,-97.392705,https://mitehuacan.mx/?ruta=5-a
1,Tmac Telcel Distribuidor Autorizado,celulares,4,18.460857,-97.39279,https://mitehuacan.mx/?ruta=5-a
1,Accesorios De Celulares Movistar,celulares,5,18.46086,-97.392989,https://mitehuacan.mx/?ruta=5-a
1,Black Cell,celulares,5,18.460724,-97.387596,https://mitehuacan.mx/?ruta=5-a
1,Dido Cell,celulares,5,18.460882,-97.393909,https://mitehuacan.mx/?ruta=5-a
1,Estacion De La Tecnologia,celulares,5,18.461067,-97.399993,https://mitehuacan.mx/?ruta=5-a
1,House - Cel,celulares,5,18.460746,-97.38879,https://mitehuacan.mx/?ruta=5-a
1,Novedades Fabys,celulares,5,18.460746,-97.388752,https://mitehuacan.mx/?ruta=5-a
1,Smart Service,celulares,5,18.46073,-97.388003,https://mitehuacan.mx/?ruta=5-a
1,Venta De Accesorios Para Celulares Caseland,celulares,5,18.469168,-97.384693,https://mitehuacan.mx/?ruta=5-a
1,King Memori,celulares,6,18.460751,-97.389027,https://mitehuacan.mx/?ruta=5-a
1,La Casa Del Celular,celulares,6,18.460865,-97.393283,https://mitehuacan.mx/?ruta=5-a
1,Reparacion De Telefonos Telcel,celulares,6,18.464663,-97.381524,https://mitehuacan.mx/?ruta=5-a
1,Tecnology Estore,celulares,6,18.46075,-97.389018,https://mitehuacan.mx/?ruta=5-a
1,Tienda De Accesorios Para Celular Shoppy Phone,celulares,6,18.467054,-97.393512,https://mitehuacan.mx/?ruta=5-a
1,Venta De Productos De Electronica D& D Promotion,celulares,6,18.460975,-97.393687,https://mitehuacan.mx/?ruta=5-a
1,Venta De Telefonos Telcel,celulares,6,18.460865,-97.393283,https://mitehuacan.mx/?ruta=5-a
1,Macropay,celulares,7,18.460041,-97.389377,https://mitehuacan.mx/?ruta=5-a
1,Venta De Accesorios Para Celular Digo Cell,celulares,7,18.46075,-97.392595,https://mitehuacan.mx/?ruta=5-a
1,Venta Y Reparacion De Celulares La Casa Del Celular Casa Cel,celulares,7,18.46075,-97.392595,https://mitehuacan.mx/?ruta=5-a
1,Macropay,celulares,8,18.459805,-97.389379,https://mitehuacan.mx/?ruta=5-a
1,Venta De Accesorios Para Celulares Varios,celulares,10,18.446599,-97.382203,https://mitehuacan.mx/?ruta=5-a
1,Tienda De Telefonia Genius Movil,celulares,11,18.466822,-97.391325,https://mitehuacan.mx/?ruta=5-a
1,Venta De Accesorios Alpha Systems,celulares,11,18.459849,-97.392435,https://mitehuacan.mx/?ruta=5-a
1,Celular Shop,celulares,12,18.459776,-97.392433,https://mitehuacan.mx/?ruta=5-a
1,Venta De Accesorios Para Celular Redi,celulares,12,18.45875,-97.389393,https://mitehuacan.mx/?ruta=5-a
1,Dan Audio Tienda De Electronica,celulares,13,18.456352,-97.389433,https://mitehuacan.mx/?ruta=5-a
1,Tienda De Telefonos Pamec Telcel,celulares,13,18.460943,-97.392408,https://mitehuacan.mx/?ruta=5-a
1,Tienda De Telefonos Distribuidor Autorizado Pamec Telcel,celulares,20,18.458618,-97.389317,https://mitehuacan.mx/?ruta=5-a
1,Tienda De Telefonos Distribuidor Autorizado Pamec Telcel,celulares,20,18.460765,-97.389624,https://mitehuacan.mx/?ruta=5-a
1,Venta De Celulares Celular World,celulares,20,18.460765,-97.389624,https://mitehuacan.mx/?ruta=5-a
1,Venta De Celulares Grupo Accel,celulares,20,18.460765,-97.389624,https://mitehuacan.mx/?ruta=5-a
1,Accesorios De Celulares Vale Bu,celulares,23,18.458722,-97.389285,https://mitehuacan.mx/?ruta=5-a
1,Megacenter Reparacion De Telefonos Celulares,celulares,25,18.468279,-97.400187,https://mitehuacan.mx/?ruta=5-a
1,Venta De Accesorios Telefonicos Dido Cell,celulares,25,18.460874,-97.389668,https://mitehuacan.mx/?ruta=5-a
1,Venta De Accesorios Telefonicos Y Electronicos La Casa Del C,celulares,31,18.460767,-97.389729,https://mitehuacan.mx/?ruta=5-a
1,Cell Master,celulares,32,18.461176,-97.392646,https://mitehuacan.mx/?ruta=5-a
1,Venta De Accesorios Para Celular Novedades Hernandez,celulares,32,18.460876,-97.389735,https://mitehuacan.mx/?ruta=5-a
1,Tienda De Accesorios Para Celulares Dido Cell,celulares,34,18.460835,-97.392196,https://mitehuacan.mx/?ruta=5-a
1,Yeyi Cell Accesorios Y Reparacion,celulares,36,18.458698,-97.392199,https://mitehuacan.mx/?ruta=5-a
1,Technology Store,celulares,37,18.461222,-97.392646,https://mitehuacan.mx/?ruta=5-a
1,Unlock Cell Andy Venta De Articulos Para Celulares,celulares,49,18.458629,-97.389972,https://mitehuacan.mx/?ruta=5-a
1,Accesorios Para Celular Sin Nombre,celulares,58,18.460828,-97.391975,https://mitehuacan.mx/?ruta=5-a
1,Venta De Display Para Celulares House Cel,celulares,58,18.460828,-97.391975,https://mitehuacan.mx/?ruta=5-a
1,Venta De Accesorios Para. Celulares,celulares,67,18.461357,-97.387035,https://mitehuacan.mx/?ruta=5-a
1,Tiendas De Telefonos Distribuidor Autorizado Telcel Pamec,celulares,70,18.461441,-97.389465,https://mitehuacan.mx/?ruta=5-a
1,La Casa Del Celular Deluxe,celulares,72,18.461567,-97.393286,https://mitehuacan.mx/?ruta=5-a
1,Venta De Accesorios Para Celulares Celular Tab,celulares,76,18.460822,-97.391807,https://mitehuacan.mx/?ruta=5-a
1,Accesorios Para Celular Sin Nombre,celulares,78,18.460271,-97.396484,https://mitehuacan.mx/?ruta=5-a
1,El Rey De Las Fundas,celulares,80,18.461657,-97.394166,https://mitehuacan.mx/?ruta=5-a
1,Reparacion Y Accesorios Movile Zone,celulares,83,18.460781,-97.390222,https://mitehuacan.mx/?ruta=5-a
1,Reparacion Y Accesorios Para Celular Sin Nombre,celulares,88,18.461574,-97.389692,https://mitehuacan.mx/?ruta=5-a
1,Venta De Telefonos Celulares Distribuidor Autorizado Telcel ,celulares,95,18.458583,-97.388607,https://mitehuacan.mx/?ruta=5-a
1,Servicel Tehuacan Centro,celulares,99,18.46182,-97.39416,https://mitehuacan.mx/?ruta=5-a
1,Rokcell,celulares,100,18.435702,-97.377905,https://mitehuacan.mx/?ruta=5-a
1,Tienda De Accesorios Para Celulares Centro Cell,celulares,104,18.459377,-97.391553,https://mitehuacan.mx/?ruta=5-a
1,Accesorios Para Celular Telefonmania,celulares,105,18.459839,-97.391547,https://mitehuacan.mx/?ruta=5-a
1,Venta De Accesorios Para Celular Compu Planet,celulares,107,18.460787,-97.390449,https://mitehuacan.mx/?ruta=5-a
