prioridad,negocio,categoria,dist_m,lat,lon,maps
1,Bebidas Bobba Go,café,1,18.463304,-97.403998,https://mitehuacan.mx/?ruta=29-san-lorenzo
1,Cafeteria Naxi Kita A Sa,café,1,18.465013,-97.39487,https://mitehuacan.mx/?ruta=29-san-lorenzo
1,Caseta Yuly,café,1,18.468047,-97.419214,https://mitehuacan.mx/?ruta=29-san-lorenzo
1,El Chefcito Fasj Food,café,1,18.468062,-97.419253,https://mitehuacan.mx/?ruta=29-san-lorenzo
1,Jugueria El Naranjito,café,1,18.465107,-97.397955,https://mitehuacan.mx/?ruta=29-san-lorenzo
1,Mr. Creping,café,1,18.464957,-97.392434,https://mitehuacan.mx/?ruta=29-san-lorenzo
1,The Italian Coffe Company Tehuacan,café,1,18.462887,-97.393226,https://mitehuacan.mx/?ruta=29-san-lorenzo
1,Dr.Tapiocamx,café,2,18.465108,-97.41181,https://mitehuacan.mx/?ruta=29-san-lorenzo
1,The Italian Coffe Company,café,2,18.464808,-97.410977,https://mitehuacan.mx/?ruta=29-san-lorenzo
1,Venta De Jugos Sin Nombre,café,2,18.462702,-97.385574,https://mitehuacan.mx/?ruta=29-san-lorenzo
1,38819 Starbucks Paseo Tehuacan Dt,café,3,18.467032,-97.416412,https://mitehuacan.mx/?ruta=29-san-lorenzo
1,Cafeteria Destino,café,3,18.46583,-97.413123,https://mitehuacan.mx/?ruta=29-san-lorenzo
1,Cafeteria Plaza Teohuacan,café,3,18.46583,-97.413123,https://mitehuacan.mx/?ruta=29-san-lorenzo
1,Crepas Mon Petit,café,3,18.467202,-97.416882,https://mitehuacan.mx/?ruta=29-san-lorenzo
1,Crepas Mr Creping S,café,3,18.467202,-97.416882,https://mitehuacan.mx/?ruta=29-san-lorenzo
1,Ensaladas Adelinna,café,3,18.467202,-97.416882,https://mitehuacan.mx/?ruta=29-san-lorenzo
1,Nutrisa,café,3,18.467202,-97.416882,https://mitehuacan.mx/?ruta=29-san-lorenzo
1,Sierra Negra Cafe,café,3,18.467202,-97.416882,https://mitehuacan.mx/?ruta=29-san-lorenzo
1,The Italian Coffe Company,café,3,18.467202,-97.416882,https://mitehuacan.mx/?ruta=29-san-lorenzo
1,Cafe Sierra Negra,café,4,18.457574,-97.391481,https://mitehuacan.mx/?ruta=29-san-lorenzo
1,Caseta Garcicrespo,café,4,18.472542,-97.426056,https://mitehuacan.mx/?ruta=29-san-lorenzo
1,Caseta De Tortas Y Refrescos,café,5,18.467952,-97.419785,https://mitehuacan.mx/?ruta=29-san-lorenzo
1,Preparacion De Jugos,café,5,18.471617,-97.430075,https://mitehuacan.mx/?ruta=29-san-lorenzo
1,Cafeteria La Parroquia,café,6,18.471841,-97.432107,https://mitehuacan.mx/?ruta=29-san-lorenzo
1,Crepas Rote,café,6,18.472134,-97.433,https://mitehuacan.mx/?ruta=29-san-lorenzo
1,Arlequin Coffe,café,8,18.464909,-97.393906,https://mitehuacan.mx/?ruta=29-san-lorenzo
1,Mom Petit Peche,café,8,18.464887,-97.392958,https://mitehuacan.mx/?ruta=29-san-lorenzo
1,Cheemseria De Mi Sin Ti,café,9,18.465185,-97.403887,https://mitehuacan.mx/?ruta=29-san-lorenzo
1,Master Coffe Tehuacan,café,9,18.460727,-97.385176,https://mitehuacan.mx/?ruta=29-san-lorenzo
1,Occo Vintaje Cafe & Bagel,café,10,18.464892,-97.393948,https://mitehuacan.mx/?ruta=29-san-lorenzo
1,Cafeteria Ricatory,café,13,18.462876,-97.387561,https://mitehuacan.mx/?ruta=29-san-lorenzo
1,Venta De Desayunos Sin Nombre,café,13,18.462891,-97.388139,https://mitehuacan.mx/?ruta=29-san-lorenzo
1,Tienda Escolar,café,15,18.462222,-97.384842,https://mitehuacan.mx/?ruta=29-san-lorenzo
1,The Italian Coffe,café,15,18.462746,-97.393261,https://mitehuacan.mx/?ruta=29-san-lorenzo
1,Cafeteria Morentina,café,17,18.462982,-97.391163,https://mitehuacan.mx/?ruta=29-san-lorenzo
1,Cafeteria Izla Cafe,café,18,18.463125,-97.395531,https://mitehuacan.mx/?ruta=29-san-lorenzo
1,Cafeteria Antara,café,19,18.463021,-97.392461,https://mitehuacan.mx/?ruta=29-san-lorenzo
1,Restaurante Cocina De Autor Sante,café,25,18.462652,-97.393231,https://mitehuacan.mx/?ruta=29-san-lorenzo
1,Caffe Arce,café,27,18.461948,-97.391178,https://mitehuacan.mx/?ruta=29-san-lorenzo
1,Cocina Economica Lolita,café,27,18.461948,-97.391178,https://mitehuacan.mx/?ruta=29-san-lorenzo
1,Jugueria La Esperanza,café,27,18.461948,-97.391178,https://mitehuacan.mx/?ruta=29-san-lorenzo
1,Refresqueria Y Jugueria Gemita,café,27,18.461948,-97.391178,https://mitehuacan.mx/?ruta=29-san-lorenzo
1,Aurora,café,32,18.464329,-97.408848,https://mitehuacan.mx/?ruta=29-san-lorenzo
1,Cafeteria Saludable V & V,café,32,18.46525,-97.392939,https://mitehuacan.mx/?ruta=29-san-lorenzo
1,Jugos Y Licuados Don Ofir,café,33,18.475325,-97.433841,https://mitehuacan.mx/?ruta=29-san-lorenzo
1,Venta De Jugos Super Jugos Curativos,café,33,18.458671,-97.391184,https://mitehuacan.mx/?ruta=29-san-lorenzo
1,Restauran Casa Rayon,café,37,18.462506,-97.392019,https://mitehuacan.mx/?ruta=29-san-lorenzo
1,Venta De Jugos Naturales Jugosito,café,37,18.463573,-97.402035,https://mitehuacan.mx/?ruta=29-san-lorenzo
1,Jugueria Sin Nombre,café,41,18.45699,-97.38517,https://mitehuacan.mx/?ruta=29-san-lorenzo
1,Santa te,café,42,18.462499,-97.393262,https://mitehuacan.mx/?ruta=29-san-lorenzo
1,Venta De Jugo Sin Nombre,café,44,18.456949,-97.385583,https://mitehuacan.mx/?ruta=29-san-lorenzo
1,Helados Don Sebastian,café,51,18.46535,-97.406633,https://mitehuacan.mx/?ruta=29-san-lorenzo
1,Elaboracion Y Venta De Banderillas Y Derivados,café,56,18.463382,-97.393129,https://mitehuacan.mx/?ruta=29-san-lorenzo
1,Donas Match Donuts,café,60,18.462368,-97.394014,https://mitehuacan.mx/?ruta=29-san-lorenzo
1,Jugueria Guisel,café,62,18.456791,-97.385179,https://mitehuacan.mx/?ruta=29-san-lorenzo
1,Venta De Pan Casero Mr Dumpling,café,63,18.463368,-97.38943,https://mitehuacan.mx/?ruta=29-san-lorenzo
1,Cafeteria Sweet Dreams,café,70,18.463785,-97.399179,https://mitehuacan.mx/?ruta=29-san-lorenzo
1,Cafeteria Idue Cafe,café,74,18.459066,-97.385896,https://mitehuacan.mx/?ruta=29-san-lorenzo
1,Cafeteria Casa Lezama,café,77,18.463895,-97.400112,https://mitehuacan.mx/?ruta=29-san-lorenzo
1,Pasteleria Francesa Le Coin Sucre,café,77,18.46429,-97.394087,https://mitehuacan.mx/?ruta=29-san-lorenzo
1,Crepealegria Venta De Crepas,café,78,18.464006,-97.404031,https://mitehuacan.mx/?ruta=29-san-lorenzo
1,Mientras Espero Foro Y Cafe,café,79,18.46361,-97.393608,https://mitehuacan.mx/?ruta=29-san-lorenzo
1,Jugos Hernandez,café,81,18.461786,-97.390665,https://mitehuacan.mx/?ruta=29-san-lorenzo
1,Venta De Comida Frutileto,café,81,18.465694,-97.392929,https://mitehuacan.mx/?ruta=29-san-lorenzo
1,Amazona Smoothies Cafeteria,café,82,18.463388,-97.409288,https://mitehuacan.mx/?ruta=29-san-lorenzo
1,Atemporal Cafe,café,82,18.463388,-97.409288,https://mitehuacan.mx/?ruta=29-san-lorenzo
1,Cooperativa Escolar El Caramelo,café,82,18.465837,-97.397909,https://mitehuacan.mx/?ruta=29-san-lorenzo
1,Miso Cafe,café,82,18.463388,-97.409288,https://mitehuacan.mx/?ruta=29-san-lorenzo
1,Olivo Cafeteria,café,82,18.463388,-97.409288,https://mitehuacan.mx/?ruta=29-san-lorenzo
1,Tienda Escolar Sin Nombre,café,83,18.465846,-97.397909,https://mitehuacan.mx/?ruta=29-san-lorenzo
1,Cafeteria 3 Leches,café,84,18.462305,-97.397589,https://mitehuacan.mx/?ruta=29-san-lorenzo
1,Venta De Aguas Frescas Sin Nombre,café,87,18.458655,-97.390673,https://mitehuacan.mx/?ruta=29-san-lorenzo
1,Coth06_Ruta Cafe Tehuacan Ado,café,90,18.462133,-97.395305,https://mitehuacan.mx/?ruta=29-san-lorenzo
1,Cafeteria A & A Smoothies,café,91,18.465754,-97.391335,https://mitehuacan.mx/?ruta=29-san-lorenzo
1,Cafe La Giralda,café,93,18.462077,-97.394352,https://mitehuacan.mx/?ruta=29-san-lorenzo
1,Servicio De Venta De Helados Nutrisa,café,94,18.464133,-97.393932,https://mitehuacan.mx/?ruta=29-san-lorenzo
1,Cafeteria Ceut,café,95,18.463635,-97.388377,https://mitehuacan.mx/?ruta=29-san-lorenzo
1,Chez Bardo Crepas Sushi Cafe,café,95,18.462333,-97.400112,https://mitehuacan.mx/?ruta=29-san-lorenzo
1,Finca San Agustin Cafe,café,98,18.457938,-97.392445,https://mitehuacan.mx/?ruta=29-san-lorenzo
1,Tienda Escolar De La Escuela Benito Juarez,café,98,18.473224,-97.430184,https://mitehuacan.mx/?ruta=29-san-lorenzo
1,Jugos Y Tortas California,café,99,18.459495,-97.392424,https://mitehuacan.mx/?ruta=29-san-lorenzo
1,Jugueria Sin Nombre,café,99,18.464044,-97.399057,https://mitehuacan.mx/?ruta=29-san-lorenzo
1,Cafeteria Coffe & Sando,café,103,18.460139,-97.392444,https://mitehuacan.mx/?ruta=29-san-lorenzo
1,Jugueria Sin Nombre,café,110,18.456472,-97.389978,https://mitehuacan.mx/?ruta=29-san-lorenzo
1,Cafe Sierra Negra,café,112,18.465978,-97.393045,https://mitehuacan.mx/?ruta=29-san-lorenzo
1,Venta De Comida San Pedro,café,113,18.456585,-97.391976,https://mitehuacan.mx/?ruta=29-san-lorenzo
1,Cooperativa Los Niños Son Primero Escuela Primaria Manuel Av,café,119,18.456419,-97.391004,https://mitehuacan.mx/?ruta=29-san-lorenzo
1,Tienda Escolar Sin Nombre Escuela Primaria Manuel Avila Cama,café,119,18.456415,-97.390938,https://mitehuacan.mx/?ruta=29-san-lorenzo
1,Cafeteria Flor De Cafe,café,121,18.461501,-97.390292,https://mitehuacan.mx/?ruta=29-san-lorenzo
1,Cafeteria Calli Cafen,café,122,18.46221,-97.404395,https://mitehuacan.mx/?ruta=29-san-lorenzo
1,Elaboracion Y Venta De Bebidas Bobba Go,café,129,18.458623,-97.389801,https://mitehuacan.mx/?ruta=29-san-lorenzo
