prioridad,negocio,categoria,dist_m,lat,lon,maps
1,Heladeria Y Paleteria Creamy,café,139,18.454355,-97.392526,https://mitehuacan.mx/?ruta=22-san-marcos
1,La Casita De Dulces,café,142,18.453392,-97.39177,https://mitehuacan.mx/?ruta=22-san-marcos
1,Venta De Desayunos Sin Nombre,café,142,18.462891,-97.388139,https://mitehuacan.mx/?ruta=22-san-marcos
1,J-Cell Accesorios,celulares,4,18.461313,-97.391509,https://mitehuacan.mx/?ruta=22-san-marcos
1,La Casa De La Tecnologia,celulares,4,18.461866,-97.389462,https://mitehuacan.mx/?ruta=22-san-marcos
1,Venta De Accesorios Para Celulares Varios,celulares,4,18.446599,-97.382203,https://mitehuacan.mx/?ruta=22-san-marcos
1,Accesorios Para Celular Telefonmania,celulares,5,18.459839,-97.391547,https://mitehuacan.mx/?ruta=22-san-marcos
1,Compra Venta De Refacciones Para Celular,celulares,5,18.464343,-97.3894,https://mitehuacan.mx/?ruta=22-san-marcos
1,Dsitribuidor Autorizado Ultracel,celulares,5,18.464833,-97.391448,https://mitehuacan.mx/?ruta=22-san-marcos
1,Reparacion De Computadoras Movil Cel Lap,celulares,5,18.464993,-97.391447,https://mitehuacan.mx/?ruta=22-san-marcos
1,Tienda De Accesorios Para Celulares Centro Cell,celulares,5,18.459377,-97.391553,https://mitehuacan.mx/?ruta=22-san-marcos
1,Tiendas De Telefonos Distribuidor Autorizado Telcel Pamec,celulares,5,18.461441,-97.389465,https://mitehuacan.mx/?ruta=22-san-marcos
1,Compra Venta De Accesorios Para Celular Telef Mania,celulares,6,18.464369,-97.391348,https://mitehuacan.mx/?ruta=22-san-marcos
1,Compra Venta De Accesorios Para Celular La Reina,celulares,7,18.464143,-97.391352,https://mitehuacan.mx/?ruta=22-san-marcos
1,Compra Venta De Accesorios Para Celulares Technology Store,celulares,7,18.463817,-97.391357,https://mitehuacan.mx/?ruta=22-san-marcos
1,Tap-Cel,celulares,7,18.45989,-97.391429,https://mitehuacan.mx/?ruta=22-san-marcos
1,Technology Store,celulares,7,18.460025,-97.391426,https://mitehuacan.mx/?ruta=22-san-marcos
1,Tienda De Telefonia Genius Movil,celulares,7,18.466822,-97.391325,https://mitehuacan.mx/?ruta=22-san-marcos
1,Tienda De Telefonia Pamec Telcel,celulares,7,18.461663,-97.391396,https://mitehuacan.mx/?ruta=22-san-marcos
1,Tienda De Telefonos Autorizado Pamec Telcel,celulares,7,18.458876,-97.391448,https://mitehuacan.mx/?ruta=22-san-marcos
1,Tienda De Telefonos Distribuidor Autorizado Pamec Telcel,celulares,10,18.460765,-97.389624,https://mitehuacan.mx/?ruta=22-san-marcos
1,Venta De Celulares Celular World,celulares,10,18.460765,-97.389624,https://mitehuacan.mx/?ruta=22-san-marcos
1,Venta De Celulares Grupo Accel,celulares,10,18.460765,-97.389624,https://mitehuacan.mx/?ruta=22-san-marcos
1,Accesoria Celular Carvajal,celulares,13,18.397328,-97.361274,https://mitehuacan.mx/?ruta=22-san-marcos
1,Venta De Accesorios Telefonicos Dido Cell,celulares,15,18.460874,-97.389668,https://mitehuacan.mx/?ruta=22-san-marcos
1,Venta De Telefonos Celulares Distribuidor Autorizado Telcel,celulares,15,18.461954,-97.391311,https://mitehuacan.mx/?ruta=22-san-marcos
1,Macropay,celulares,17,18.460041,-97.389377,https://mitehuacan.mx/?ruta=22-san-marcos
1,Venta De Audio Y Computo Mitzu Electronicos,celulares,17,18.462677,-97.38932,https://mitehuacan.mx/?ruta=22-san-marcos
1,Accesorios Para Celular Cell Ma-Va,celulares,18,18.462758,-97.389318,https://mitehuacan.mx/?ruta=22-san-marcos
1,Macropay,celulares,18,18.459805,-97.389379,https://mitehuacan.mx/?ruta=22-san-marcos
1,Tienda De Telefonos Telcel,celulares,18,18.462948,-97.389655,https://mitehuacan.mx/?ruta=22-san-marcos
1,Accesorios Para Celular Rom Cell,celulares,19,18.460917,-97.391298,https://mitehuacan.mx/?ruta=22-san-marcos
1,Dan Audio Tienda De Electronica,celulares,19,18.456352,-97.389433,https://mitehuacan.mx/?ruta=22-san-marcos
1,Reparacion Y Accesorios Para Celular Sin Nombre,celulares,19,18.461574,-97.389692,https://mitehuacan.mx/?ruta=22-san-marcos
1,Venta De Accesorios Para Celular Redi,celulares,19,18.45875,-97.389393,https://mitehuacan.mx/?ruta=22-san-marcos
1,Venta De Accesorios Telefonicos Y Electronicos La Casa Del C,celulares,21,18.460767,-97.389729,https://mitehuacan.mx/?ruta=22-san-marcos
1,Tienda De Accesorios Pra Celular Sin Nombre,celulares,22,18.462871,-97.391233,https://mitehuacan.mx/?ruta=22-san-marcos
1,Venta De Accesorios Para Celular Novedades Hernandez,celulares,22,18.460876,-97.389735,https://mitehuacan.mx/?ruta=22-san-marcos
1,Tienda De Telefonos Distribuidor Autorizado Pamec Telcel,celulares,27,18.458618,-97.389317,https://mitehuacan.mx/?ruta=22-san-marcos
1,Accesorios Y Reparacion De Celulares Cell Master,celulares,29,18.461948,-97.391178,https://mitehuacan.mx/?ruta=22-san-marcos
1,Accesorios De Celulares Vale Bu,celulares,30,18.458722,-97.389285,https://mitehuacan.mx/?ruta=22-san-marcos
1,Tienda De Accesorios Para Celular Nick Cell,celulares,35,18.460804,-97.391151,https://mitehuacan.mx/?ruta=22-san-marcos
1,Venta De Accesorios Para Celulares Celular Tab,celulares,35,18.460822,-97.391807,https://mitehuacan.mx/?ruta=22-san-marcos
1,Servicio Tecnico De Celulares El Vencedor,celulares,37,18.457442,-97.391188,https://mitehuacan.mx/?ruta=22-san-marcos
1,Venta De Accesorios Para Celular Cell-Tab,celulares,37,18.464852,-97.391052,https://mitehuacan.mx/?ruta=22-san-marcos
1,Tienda De Accesorios Para El Celular Accs Cell,celulares,38,18.460803,-97.391122,https://mitehuacan.mx/?ruta=22-san-marcos
1,Unlock Cell Andy Venta De Articulos Para Celulares,celulares,42,18.458629,-97.389972,https://mitehuacan.mx/?ruta=22-san-marcos
1,Tienda De Accesorios Para El Celular City Cell,celulares,45,18.46194,-97.391027,https://mitehuacan.mx/?ruta=22-san-marcos
1,Accesorios Para Celular Sin Nombre,celulares,53,18.460828,-97.391975,https://mitehuacan.mx/?ruta=22-san-marcos
1,King Memori,celulares,53,18.460751,-97.389027,https://mitehuacan.mx/?ruta=22-san-marcos
1,Venta De Display Para Celulares House Cel,celulares,53,18.460828,-97.391975,https://mitehuacan.mx/?ruta=22-san-marcos
1,Tecnology Estore,celulares,54,18.46075,-97.389018,https://mitehuacan.mx/?ruta=22-san-marcos
1,Grupo Accel Tienda De Telefonos Celulares De Telcel,celulares,58,18.462892,-97.391991,https://mitehuacan.mx/?ruta=22-san-marcos
1,Celular Wort,celulares,68,18.460796,-97.390838,https://mitehuacan.mx/?ruta=22-san-marcos
1,Compra Venta De Accesorios Para Celular Accesorios Una Hora ,celulares,68,18.464835,-97.390085,https://mitehuacan.mx/?ruta=22-san-marcos
1,Compra Venta De Refacciones Para Celulares Iplus Refacciones,celulares,68,18.464835,-97.390085,https://mitehuacan.mx/?ruta=22-san-marcos
1,Yeyi Cell Accesorios Y Reparacion,celulares,72,18.458698,-97.392199,https://mitehuacan.mx/?ruta=22-san-marcos
1,Tienda De Accesorios Para El Celular Centro Cell,celulares,73,18.462305,-97.390762,https://mitehuacan.mx/?ruta=22-san-marcos
1,Reparacion Y Accesorios Movile Zone,celulares,74,18.460781,-97.390222,https://mitehuacan.mx/?ruta=22-san-marcos
1,Tienda De Accesorios Para Celulares Dido Cell,celulares,76,18.460835,-97.392196,https://mitehuacan.mx/?ruta=22-san-marcos
1,House - Cel,celulares,78,18.460746,-97.38879,https://mitehuacan.mx/?ruta=22-san-marcos
1,Novedades Fabys,celulares,82,18.460746,-97.388752,https://mitehuacan.mx/?ruta=22-san-marcos
1,Distribuidor Autorizado Movistar,celulares,83,18.461501,-97.390292,https://mitehuacan.mx/?ruta=22-san-marcos
1,Venta De Refacciones Para Celulares Celular Center,celulares,83,18.461501,-97.390292,https://mitehuacan.mx/?ruta=22-san-marcos
1,Grupo Accel,celulares,85,18.458657,-97.390711,https://mitehuacan.mx/?ruta=22-san-marcos
1,Venta De Accesorios Para Celular Case Store,celulares,85,18.461582,-97.390318,https://mitehuacan.mx/?ruta=22-san-marcos
1,Venta De Celulares Cellular Wordl,celulares,85,18.458657,-97.390711,https://mitehuacan.mx/?ruta=22-san-marcos
1,Macropay,celulares,86,18.460713,-97.390664,https://mitehuacan.mx/?ruta=22-san-marcos
1,Accesorios Y Novedades Panda,celulares,87,18.4609,-97.390654,https://mitehuacan.mx/?ruta=22-san-marcos
1,Tienda De Telefonos Distribuidor Autorizado Pamec Telcel,celulares,87,18.462848,-97.390304,https://mitehuacan.mx/?ruta=22-san-marcos
1,Venta De Accesorios Para Celular Cell Phone,celulares,91,18.460791,-97.39062,https://mitehuacan.mx/?ruta=22-san-marcos
1,Compra Venta De Accesorios Para Celular Life Style,celulares,92,18.462976,-97.390565,https://mitehuacan.mx/?ruta=22-san-marcos
1,Macropay,celulares,97,18.463938,-97.386968,https://mitehuacan.mx/?ruta=22-san-marcos
1,Tienda De Telefonos Pamec Telcel,celulares,98,18.460943,-97.392408,https://mitehuacan.mx/?ruta=22-san-marcos
1,Venta De Accesorios Para Celular Compu Planet,celulares,98,18.460787,-97.390449,https://mitehuacan.mx/?ruta=22-san-marcos
1,Celular Shop,celulares,99,18.459776,-97.392433,https://mitehuacan.mx/?ruta=22-san-marcos
1,Telefonica Movistar,celulares,99,18.462854,-97.390503,https://mitehuacan.mx/?ruta=22-san-marcos
1,Venta De Accesorios Alpha Systems,celulares,99,18.459849,-97.392435,https://mitehuacan.mx/?ruta=22-san-marcos
1,Venta De Telefonos Celulares Distribuidor Autorizado Telcel ,celulares,102,18.458583,-97.388607,https://mitehuacan.mx/?ruta=22-san-marcos
1,Tienda De Accesorios Para Celular Bas Prix,celulares,114,18.460133,-97.392572,https://mitehuacan.mx/?ruta=22-san-marcos
1,Venta De Accesorios Para Celular Digo Cell,celulares,118,18.46075,-97.392595,https://mitehuacan.mx/?ruta=22-san-marcos
1,Venta Y Reparacion De Celulares La Casa Del Celular Casa Cel,celulares,118,18.46075,-97.392595,https://mitehuacan.mx/?ruta=22-san-marcos
1,Venta De Accesorios Para Celular Sin Nombre,celulares,123,18.464879,-97.392569,https://mitehuacan.mx/?ruta=22-san-marcos
1,Cell Master,celulares,124,18.461176,-97.392646,https://mitehuacan.mx/?ruta=22-san-marcos
1,Technology Store,celulares,124,18.461222,-97.392646,https://mitehuacan.mx/?ruta=22-san-marcos
1,Tecnologia Inalambrica Del Itsmo,celulares,130,18.460856,-97.392705,https://mitehuacan.mx/?ruta=22-san-marcos
1,Tmac Telcel Distribuidor Autorizado,celulares,139,18.460857,-97.39279,https://mitehuacan.mx/?ruta=22-san-marcos
1,Reparacion Y Venta De Accesorios Telefonicos Ganac,celulares,142,18.462891,-97.388139,https://mitehuacan.mx/?ruta=22-san-marcos
1,Sanatorio El Nuevo Siglo,consultorio,1,18.465891,-97.388503,https://mitehuacan.mx/?ruta=22-san-marcos
1,Clinica De Control De Peso Rivere,consultorio,2,18.464802,-97.385864,https://mitehuacan.mx/?ruta=22-san-marcos
1,Clinica Dental Bravo,consultorio,2,18.46589,-97.387915,https://mitehuacan.mx/?ruta=22-san-marcos
1,Consultorio Medico Sin Nombre,consultorio,2,18.449585,-97.383857,https://mitehuacan.mx/?ruta=22-san-marcos
1,Centro De Rehabilitacion Olin,consultorio,3,18.466173,-97.391436,https://mitehuacan.mx/?ruta=22-san-marcos
1,Clinica Dermatofuncional,consultorio,3,18.466173,-97.391436,https://mitehuacan.mx/?ruta=22-san-marcos
1,Clinica Imagen Dental Kids,consultorio,3,18.447024,-97.382513,https://mitehuacan.mx/?ruta=22-san-marcos
1,Consultorio De Cirugia,consultorio,3,18.447006,-97.382504,https://mitehuacan.mx/?ruta=22-san-marcos
1,Consultorio De Odontologia Integral Y Ortodoncia,consultorio,3,18.454468,-97.390008,https://mitehuacan.mx/?ruta=22-san-marcos
1,Consultorio Dental,consultorio,3,18.466101,-97.391436,https://mitehuacan.mx/?ruta=22-san-marcos
1,Consultorio Dental Dentisar,consultorio,3,18.450983,-97.384902,https://mitehuacan.mx/?ruta=22-san-marcos
1,Consultorio Medico Torrescano,consultorio,3,18.462645,-97.389454,https://mitehuacan.mx/?ruta=22-san-marcos
1,Spa Jenn,consultorio,3,18.466173,-97.391436,https://mitehuacan.mx/?ruta=22-san-marcos
1,Consultorio De Similares,consultorio,4,18.461731,-97.389463,https://mitehuacan.mx/?ruta=22-san-marcos
1,Consultorio Dental Ortodoncia Homeopatia,consultorio,4,18.461666,-97.3915,https://mitehuacan.mx/?ruta=22-san-marcos
1,Consultorio Dental San Pablo,consultorio,4,18.46154,-97.391503,https://mitehuacan.mx/?ruta=22-san-marcos
1,Consultorio Dental Sin Nombre,consultorio,4,18.465621,-97.391441,https://mitehuacan.mx/?ruta=22-san-marcos
1,Consultorios Medicos Cisi,consultorio,4,18.441345,-97.380067,https://mitehuacan.mx/?ruta=22-san-marcos
1,Medico Pediatra,consultorio,4,18.461286,-97.39151,https://mitehuacan.mx/?ruta=22-san-marcos
1,Podologia Xico,consultorio,4,18.465869,-97.38542,https://mitehuacan.mx/?ruta=22-san-marcos
1,Clinica De Rehabilitacion De Fisioterapia,consultorio,5,18.466563,-97.389381,https://mitehuacan.mx/?ruta=22-san-marcos
1,Clinica Dental Integral Rie,consultorio,5,18.458437,-97.391574,https://mitehuacan.mx/?ruta=22-san-marcos
1,Consultorio De Especialidad En Pediatria Y Nutricion Del Niñ,consultorio,5,18.464264,-97.389402,https://mitehuacan.mx/?ruta=22-san-marcos
1,Consultorio De Psicologia,consultorio,5,18.464833,-97.391448,https://mitehuacan.mx/?ruta=22-san-marcos
1,Consultorio Dental,consultorio,5,18.464721,-97.385108,https://mitehuacan.mx/?ruta=22-san-marcos
1,Consultorio Dental Dentely,consultorio,5,18.452247,-97.385861,https://mitehuacan.mx/?ruta=22-san-marcos
1,Consultorio Dental Macdent,consultorio,5,18.466563,-97.389381,https://mitehuacan.mx/?ruta=22-san-marcos
1,Consultorio Dental Olmos,consultorio,5,18.459902,-97.391546,https://mitehuacan.mx/?ruta=22-san-marcos
1,Consultorio Dental Sin Nombre,consultorio,5,18.464815,-97.388843,https://mitehuacan.mx/?ruta=22-san-marcos
1,Clinica Dental Diamante,consultorio,6,18.463319,-97.391369,https://mitehuacan.mx/?ruta=22-san-marcos
1,Clinica Dental Oral,consultorio,6,18.464794,-97.388322,https://mitehuacan.mx/?ruta=22-san-marcos
1,Consultorio De Ginecologia Y Colposcopia,consultorio,6,18.464812,-97.388776,https://mitehuacan.mx/?ruta=22-san-marcos
1,Consultorio De Odontologia Integral Am,consultorio,6,18.460644,-97.389474,https://mitehuacan.mx/?ruta=22-san-marcos
1,Consultorio Medico Cims,consultorio,6,18.463156,-97.391375,https://mitehuacan.mx/?ruta=22-san-marcos
1,Consultorio Medico Medicina General,consultorio,6,18.460672,-97.389473,https://mitehuacan.mx/?ruta=22-san-marcos
1,Optica Visual Blue,consultorio,6,18.464793,-97.388274,https://mitehuacan.mx/?ruta=22-san-marcos
