prioridad,negocio,categoria,dist_m,lat,lon,maps
1,Cafeteria Pirillos,café,2,18.470215,-97.393927,https://mitehuacan.mx/?ruta=32
1,The Italian Coffee Company,café,2,18.471005,-97.394196,https://mitehuacan.mx/?ruta=32
1,Jugueria De Frutas El Naranjito,café,3,18.466879,-97.391429,https://mitehuacan.mx/?ruta=32
1,Venta De Aguas Frescas Sin Nombre,café,3,18.458655,-97.390673,https://mitehuacan.mx/?ruta=32
1,Venta De Jugos Super Jugos Curativos,café,3,18.458671,-97.391184,https://mitehuacan.mx/?ruta=32
1,Cafeteria Las 3 B,café,4,18.475074,-97.394978,https://mitehuacan.mx/?ruta=32
1,Donas Match Donuts,café,4,18.462368,-97.394014,https://mitehuacan.mx/?ruta=32
1,Elaboracion Y Venta De Bebidas Bobba Go,café,4,18.458623,-97.389801,https://mitehuacan.mx/?ruta=32
1,Heladeria Helados Y Nieves Naturales Tehuacan,café,4,18.459748,-97.394209,https://mitehuacan.mx/?ruta=32
1,Restaurante Drayeck,café,5,18.477961,-97.397836,https://mitehuacan.mx/?ruta=32
1,Pasteleria Francesa Le Coin Sucre,café,6,18.46429,-97.394087,https://mitehuacan.mx/?ruta=32
1,Occo Vintaje Cafe & Bagel,café,7,18.464892,-97.393948,https://mitehuacan.mx/?ruta=32
1,Cafe Sierra Negra,café,8,18.457574,-97.391481,https://mitehuacan.mx/?ruta=32
1,Cafeteria A & A Smoothies,café,8,18.465754,-97.391335,https://mitehuacan.mx/?ruta=32
1,Arlequin Coffe,café,11,18.464909,-97.393906,https://mitehuacan.mx/?ruta=32
1,Cooperativa Escolar Turno Matutino,café,11,18.477033,-97.397059,https://mitehuacan.mx/?ruta=32
1,Servicio De Venta De Helados Nutrisa,café,11,18.464133,-97.393932,https://mitehuacan.mx/?ruta=32
1,Tienda Escolar Liberacion Turno Vespertino Numero De Concesi,café,11,18.477033,-97.397059,https://mitehuacan.mx/?ruta=32
1,Cafeteria Bombay,café,12,18.466439,-97.393904,https://mitehuacan.mx/?ruta=32
1,Cafeteria Entre Aromas & Cafe,café,12,18.46648,-97.393904,https://mitehuacan.mx/?ruta=32
1,Hemingway Coffe,café,12,18.466656,-97.393901,https://mitehuacan.mx/?ruta=32
1,La Incluyente Cafeteria Y Panaderia,café,12,18.466737,-97.393899,https://mitehuacan.mx/?ruta=32
1,Mokafe Cafeteria,café,12,18.466774,-97.393899,https://mitehuacan.mx/?ruta=32
1,Jugueria Sin Nombre,café,13,18.489699,-97.404492,https://mitehuacan.mx/?ruta=32
1,Hemingway,café,13,18.466255,-97.393907,https://mitehuacan.mx/?ruta=32
1,Aguas Frescas Sin Nombre,café,15,18.490169,-97.40475,https://mitehuacan.mx/?ruta=32
1,Paletas Y Helados Flor De Miel,café,16,18.493825,-97.389753,https://mitehuacan.mx/?ruta=32
1,Venta De Antojitos Sin Nombre,café,16,18.493703,-97.38988,https://mitehuacan.mx/?ruta=32
1,Lavado De Autos El Coyote,café,18,18.492493,-97.401505,https://mitehuacan.mx/?ruta=32
1,Caseta Metalica Sin Nombre,café,24,18.484546,-97.402084,https://mitehuacan.mx/?ruta=32
1,Caseta Sin Nombre,café,24,18.484528,-97.402074,https://mitehuacan.mx/?ruta=32
1,Cafeteria Morentina,café,27,18.462982,-97.391163,https://mitehuacan.mx/?ruta=32
1,Caffe Arce,café,27,18.461948,-97.391178,https://mitehuacan.mx/?ruta=32
1,Cocina Economica Lolita,café,27,18.461948,-97.391178,https://mitehuacan.mx/?ruta=32
1,Jugueria La Esperanza,café,27,18.461948,-97.391178,https://mitehuacan.mx/?ruta=32
1,Refresqueria Y Jugueria Gemita,café,27,18.461948,-97.391178,https://mitehuacan.mx/?ruta=32
1,Cafe La Giralda,café,29,18.462077,-97.394352,https://mitehuacan.mx/?ruta=32
1,Tortas Las Cuñis,café,31,18.469113,-97.393651,https://mitehuacan.mx/?ruta=32
1,Jugueria Sin Nombre,café,38,18.45699,-97.38517,https://mitehuacan.mx/?ruta=32
1,Venta De Jugo Sin Nombre,café,42,18.456949,-97.385583,https://mitehuacan.mx/?ruta=32
1,Ruta Cafe,café,42,18.459007,-97.388643,https://mitehuacan.mx/?ruta=32
1,Cafeteria La Suiza,café,44,18.459039,-97.389388,https://mitehuacan.mx/?ruta=32
1,Mientras Espero Foro Y Cafe,café,46,18.46361,-97.393608,https://mitehuacan.mx/?ruta=32
1,Ricafet,café,50,18.46711,-97.393528,https://mitehuacan.mx/?ruta=32
1,Jugueria Guisel,café,59,18.456791,-97.385179,https://mitehuacan.mx/?ruta=32
1,Cafeteria Idue Cafe,café,62,18.459066,-97.385896,https://mitehuacan.mx/?ruta=32
1,Restauran Casa Rayon,café,63,18.462506,-97.392019,https://mitehuacan.mx/?ruta=32
1,Jugos Hernandez,café,82,18.461786,-97.390665,https://mitehuacan.mx/?ruta=32
1,Cafeteria Mientras Espero,café,83,18.461001,-97.394901,https://mitehuacan.mx/?ruta=32
1,The Italian Coffe,café,83,18.462746,-97.393261,https://mitehuacan.mx/?ruta=32
1,Jugos Y Tortas California,café,84,18.459495,-97.392424,https://mitehuacan.mx/?ruta=32
1,Santa te,café,84,18.462499,-97.393262,https://mitehuacan.mx/?ruta=32
1,Restaurante Cocina De Autor Sante,café,87,18.462652,-97.393231,https://mitehuacan.mx/?ruta=32
