prioridad,negocio,categoria,dist_m,lat,lon,maps
1,Jugueria,café,1,18.446802,-97.411894,https://mitehuacan.mx/?ruta=12
1,Cafeteria Sweet Dreams,café,2,18.463785,-97.399179,https://mitehuacan.mx/?ruta=12
1,Elaboracion Y Venta De Bebidas Bobba Go,café,2,18.458623,-97.389801,https://mitehuacan.mx/?ruta=12
1,Venta De Aguas Frescas Sin Nombre,café,2,18.458655,-97.390673,https://mitehuacan.mx/?ruta=12
1,Caseta De Jugos Y Licuados,café,3,18.462299,-97.417609,https://mitehuacan.mx/?ruta=12
1,Neveria La Casa Del Helado,café,3,18.462342,-97.417641,https://mitehuacan.mx/?ruta=12
1,Venta De Comida San Pedro,café,3,18.456585,-97.391976,https://mitehuacan.mx/?ruta=12
1,Venta De Jugos Super Jugos Curativos,café,3,18.458671,-97.391184,https://mitehuacan.mx/?ruta=12
1,Cafeteria Y Creperia,café,4,18.446724,-97.410777,https://mitehuacan.mx/?ruta=12
1,Crepi-Land,café,4,18.444797,-97.401749,https://mitehuacan.mx/?ruta=12
1,Difertilandia,café,4,18.44487,-97.401756,https://mitehuacan.mx/?ruta=12
1,Jugueria Sin Nombre,café,4,18.456472,-97.389978,https://mitehuacan.mx/?ruta=12
1,Desayuno Saludables Sin Nombre,café,5,18.446963,-97.412486,https://mitehuacan.mx/?ruta=12
1,Venta De Jugos Y Licuados Sin Nombre,café,5,18.452587,-97.394487,https://mitehuacan.mx/?ruta=12
1,Caseta De Tortas Y Refrescos,café,7,18.467952,-97.419785,https://mitehuacan.mx/?ruta=12
1,Cooperativa Los Niños Son Primero Escuela Primaria Manuel Av,café,9,18.456419,-97.391004,https://mitehuacan.mx/?ruta=12
1,Juegos Y Cokteleria,café,9,18.460626,-97.417968,https://mitehuacan.mx/?ruta=12
1,Tienda Escolar Sin Nombre Escuela Primaria Manuel Avila Cama,café,9,18.456415,-97.390938,https://mitehuacan.mx/?ruta=12
1,Jugueria Adi,café,12,18.467572,-97.403475,https://mitehuacan.mx/?ruta=12
1,Venta De Jugos Sin Nombre,café,12,18.466926,-97.401835,https://mitehuacan.mx/?ruta=12
