prioridad,negocio,categoria,dist_m,lat,lon,maps
1,Cafeteria De La Universidad Upaep,café,3,18.441235,-97.381498,https://mitehuacan.mx/?ruta=10
1,Venta De Pan Casero Mr Dumpling,café,3,18.463368,-97.38943,https://mitehuacan.mx/?ruta=10
1,Jugos De Naranja Isabel,café,4,18.464727,-97.384178,https://mitehuacan.mx/?ruta=10
1,Cafeteria Escolar Sin Nombre,café,6,18.444527,-97.386775,https://mitehuacan.mx/?ruta=10
1,Cafeteria La Suiza,café,14,18.459039,-97.389388,https://mitehuacan.mx/?ruta=10
1,Desayunados Juquilita,café,15,18.456252,-97.389436,https://mitehuacan.mx/?ruta=10
1,Tienda Escolar Cuitlahuac,café,28,18.442369,-97.367506,https://mitehuacan.mx/?ruta=10
1,Elaboracion Y Venta De Bebidas Bobba Go,café,29,18.458623,-97.389801,https://mitehuacan.mx/?ruta=10
1,Tienda Escolar Sin Nombre,café,37,18.465123,-97.387018,https://mitehuacan.mx/?ruta=10
1,Venta De Aguas Sin Nombre,café,39,18.460548,-97.389868,https://mitehuacan.mx/?ruta=10
1,Casetita Blanca,café,40,18.443523,-97.367565,https://mitehuacan.mx/?ruta=10
1,Jugueria Sin Nombre,café,43,18.456472,-97.389978,https://mitehuacan.mx/?ruta=10
1,Cafeteria Del Tec,café,46,18.438471,-97.399785,https://mitehuacan.mx/?ruta=10
1,Tienda Escolar Sin Nombre,café,50,18.440719,-97.369507,https://mitehuacan.mx/?ruta=10
1,Cafeteria Calle Melancolia,café,59,18.454898,-97.391618,https://mitehuacan.mx/?ruta=10
1,Cafeteria Cafe Iberia,café,72,18.465286,-97.382698,https://mitehuacan.mx/?ruta=10
1,Cafeteria Flor De Cafe,café,85,18.461501,-97.390292,https://mitehuacan.mx/?ruta=10
1,Ruta Cafe,café,93,18.459007,-97.388643,https://mitehuacan.mx/?ruta=10
1,Cooperativa Escolar Sin Nombre Turno Matutino Escuela Primar,café,97,18.455339,-97.391516,https://mitehuacan.mx/?ruta=10
1,Tienda Escolar Primaria Ing Pastor Roauix Turno Vespertino,café,97,18.455339,-97.391516,https://mitehuacan.mx/?ruta=10
1,Cooperativa Escolar Benito Juarez,café,102,18.446668,-97.381355,https://mitehuacan.mx/?ruta=10
1,Cooperativa Escolar Secundaria Raul Lopez Ramirez,café,105,18.460571,-97.37174,https://mitehuacan.mx/?ruta=10
1,Cafeteria Ceut,café,114,18.463635,-97.388377,https://mitehuacan.mx/?ruta=10
1,Jugueria El Oasis,café,115,18.465766,-97.38524,https://mitehuacan.mx/?ruta=10
1,La Casita De Dulces,café,117,18.453392,-97.39177,https://mitehuacan.mx/?ruta=10
1,Venta De Aguas Frescas Sin Nombre,café,121,18.458655,-97.390673,https://mitehuacan.mx/?ruta=10
1,Jugos Hernandez,café,125,18.461786,-97.390665,https://mitehuacan.mx/?ruta=10
1,Jugueria Sin Nombre,café,131,18.465817,-97.382689,https://mitehuacan.mx/?ruta=10
1,Jugueria Raquel,café,135,18.465925,-97.384707,https://mitehuacan.mx/?ruta=10
1,Heladeria Y Paleteria Creamy,café,136,18.454355,-97.392526,https://mitehuacan.mx/?ruta=10
1,Venta De Desayunos Sin Nombre,café,140,18.462891,-97.388139,https://mitehuacan.mx/?ruta=10
1,Tienda Escolar Sin Nombre Escuela Primaria Manuel Avila Cama,café,144,18.456415,-97.390938,https://mitehuacan.mx/?ruta=10
1,La Casa De La Tecnologia,celulares,2,18.461866,-97.389462,https://mitehuacan.mx/?ruta=10
1,Tiendas De Telefonos Distribuidor Autorizado Telcel Pamec,celulares,2,18.461441,-97.389465,https://mitehuacan.mx/?ruta=10
1,Compra Venta De Refacciones Para Celular,celulares,5,18.464343,-97.3894,https://mitehuacan.mx/?ruta=10
1,Tienda De Telefonos Distribuidor Autorizado Pamec Telcel,celulares,13,18.460765,-97.389624,https://mitehuacan.mx/?ruta=10
1,Venta De Celulares Celular World,celulares,13,18.460765,-97.389624,https://mitehuacan.mx/?ruta=10
1,Venta De Celulares Grupo Accel,celulares,13,18.460765,-97.389624,https://mitehuacan.mx/?ruta=10
1,Macropay,celulares,14,18.459805,-97.389379,https://mitehuacan.mx/?ruta=10
1,Macropay,celulares,14,18.460041,-97.389377,https://mitehuacan.mx/?ruta=10
1,Venta De Accesorios Para Celular Redi,celulares,14,18.45875,-97.389393,https://mitehuacan.mx/?ruta=10
1,Dan Audio Tienda De Electronica,celulares,15,18.456352,-97.389433,https://mitehuacan.mx/?ruta=10
1,Accesorios Para Celular Cell Ma-Va,celulares,16,18.462758,-97.389318,https://mitehuacan.mx/?ruta=10
1,Venta De Audio Y Computo Mitzu Electronicos,celulares,16,18.462677,-97.38932,https://mitehuacan.mx/?ruta=10
1,Venta De Accesorios Para Celulares Varios,celulares,18,18.446599,-97.382203,https://mitehuacan.mx/?ruta=10
1,Venta De Accesorios Telefonicos Dido Cell,celulares,18,18.460874,-97.389668,https://mitehuacan.mx/?ruta=10
1,Tienda De Telefonos Telcel,celulares,20,18.462948,-97.389655,https://mitehuacan.mx/?ruta=10
1,Reparacion Y Accesorios Para Celular Sin Nombre,celulares,22,18.461574,-97.389692,https://mitehuacan.mx/?ruta=10
1,Tienda De Telefonos Distribuidor Autorizado Pamec Telcel,celulares,22,18.458618,-97.389317,https://mitehuacan.mx/?ruta=10
1,Venta De Accesorios Telefonicos Y Electronicos La Casa Del C,celulares,24,18.460767,-97.389729,https://mitehuacan.mx/?ruta=10
1,Accesorios De Celulares Vale Bu,celulares,25,18.458722,-97.389285,https://mitehuacan.mx/?ruta=10
1,Venta De Accesorios Para Celular Novedades Hernandez,celulares,25,18.460876,-97.389735,https://mitehuacan.mx/?ruta=10
1,Unlock Cell Andy Venta De Articulos Para Celulares,celulares,47,18.458629,-97.389972,https://mitehuacan.mx/?ruta=10
