prioridad,negocio,categoria,dist_m,lat,lon,maps
1,Tienda De Telefonos Pamec Telcel,celulares,2,18.460943,-97.392408,https://mitehuacan.mx/?ruta=19
1,Venta De Productos De Electronica D& D Promotion,celulares,2,18.460975,-97.393687,https://mitehuacan.mx/?ruta=19
1,Yeyi Cell Accesorios Y Reparacion,celulares,2,18.458698,-97.392199,https://mitehuacan.mx/?ruta=19
1,Accesorios Para Celular Rom Cell,celulares,3,18.460917,-97.391298,https://mitehuacan.mx/?ruta=19
1,Accesorios Y Novedades Panda,celulares,3,18.4609,-97.390654,https://mitehuacan.mx/?ruta=19
1,Tap-Cel,celulares,3,18.45989,-97.391429,https://mitehuacan.mx/?ruta=19
1,Technology Store,celulares,3,18.460025,-97.391426,https://mitehuacan.mx/?ruta=19
1,Tienda De Telefonia Pamec Telcel,celulares,3,18.461663,-97.391396,https://mitehuacan.mx/?ruta=19
1,Venta De Accesorios Para Celular Novedades Hernandez,celulares,3,18.460876,-97.389735,https://mitehuacan.mx/?ruta=19
1,Venta De Accesorios Telefonicos Dido Cell,celulares,3,18.460874,-97.389668,https://mitehuacan.mx/?ruta=19
1,Compra Venta De Accesorios Para Celulares Technology Store,celulares,4,18.463817,-97.391357,https://mitehuacan.mx/?ruta=19
1,Tienda De Telefonos Autorizado Pamec Telcel,celulares,4,18.458876,-97.391448,https://mitehuacan.mx/?ruta=19
1,Compra Venta De Accesorios Para Celular La Reina,celulares,5,18.464143,-97.391352,https://mitehuacan.mx/?ruta=19
1,Compra Venta De Accesorios Para Celular Telef Mania,celulares,5,18.464369,-97.391348,https://mitehuacan.mx/?ruta=19
1,Compra Venta De Refacciones Para Celular,celulares,5,18.464343,-97.3894,https://mitehuacan.mx/?ruta=19
1,Tienda De Telefonia Genius Movil,celulares,5,18.466822,-97.391325,https://mitehuacan.mx/?ruta=19
1,Dsitribuidor Autorizado Ultracel,celulares,6,18.464833,-97.391448,https://mitehuacan.mx/?ruta=19
1,Reparacion De Computadoras Movil Cel Lap,celulares,6,18.464993,-97.391447,https://mitehuacan.mx/?ruta=19
1,Estacion De La Tecnologia,celulares,7,18.461067,-97.399993,https://mitehuacan.mx/?ruta=19
1,J-Cell Accesorios,celulares,8,18.461313,-97.391509,https://mitehuacan.mx/?ruta=19
1,Tecnologia Inalambrica Del Itsmo,celulares,8,18.460856,-97.392705,https://mitehuacan.mx/?ruta=19
1,Tmac Telcel Distribuidor Autorizado,celulares,8,18.460857,-97.39279,https://mitehuacan.mx/?ruta=19
1,Accesorios De Celulares Movistar,celulares,9,18.46086,-97.392989,https://mitehuacan.mx/?ruta=19
1,Accesorios Para Celular Sin Nombre,celulares,9,18.460828,-97.391975,https://mitehuacan.mx/?ruta=19
1,Accesorios Para Celular Telefonmania,celulares,9,18.459839,-97.391547,https://mitehuacan.mx/?ruta=19
1,Celular Wort,celulares,9,18.460796,-97.390838,https://mitehuacan.mx/?ruta=19
1,Dido Cell,celulares,9,18.460882,-97.393909,https://mitehuacan.mx/?ruta=19
1,La Casa Del Celular,celulares,9,18.460865,-97.393283,https://mitehuacan.mx/?ruta=19
1,Reparacion Y Accesorios Movile Zone,celulares,9,18.460781,-97.390222,https://mitehuacan.mx/?ruta=19
1,Tienda De Accesorios Para Celular Nick Cell,celulares,9,18.460804,-97.391151,https://mitehuacan.mx/?ruta=19
1,Tienda De Accesorios Para Celulares Centro Cell,celulares,9,18.459377,-97.391553,https://mitehuacan.mx/?ruta=19
1,Tienda De Accesorios Para Celulares Dido Cell,celulares,9,18.460835,-97.392196,https://mitehuacan.mx/?ruta=19
1,Tienda De Accesorios Para El Celular Accs Cell,celulares,9,18.460803,-97.391122,https://mitehuacan.mx/?ruta=19
1,Tienda De Telefonos Distribuidor Autorizado Pamec Telcel,celulares,9,18.460765,-97.389624,https://mitehuacan.mx/?ruta=19
1,Venta De Accesorios Para Celular,celulares,9,18.458929,-97.396972,https://mitehuacan.mx/?ruta=19
1,Venta De Accesorios Para Celular Cell Phone,celulares,9,18.460791,-97.39062,https://mitehuacan.mx/?ruta=19
1,Venta De Accesorios Para Celular Compu Planet,celulares,9,18.460787,-97.390449,https://mitehuacan.mx/?ruta=19
1,Venta De Accesorios Para Celulares Celular Tab,celulares,9,18.460822,-97.391807,https://mitehuacan.mx/?ruta=19
