prioridad,negocio,categoria,dist_m,lat,lon,maps
1,Jugueria Sin Nombre,café,2,18.465817,-97.382689,https://mitehuacan.mx/?ruta=39
1,Tienda Escolar Sin Nombre,café,2,18.465123,-97.387018,https://mitehuacan.mx/?ruta=39
1,Cafeteria Llerrier,café,4,18.460912,-97.39498,https://mitehuacan.mx/?ruta=39
1,Chez Bardo Crepas Sushi Cafe,café,4,18.462333,-97.400112,https://mitehuacan.mx/?ruta=39
1,Jugueria Raquel,café,4,18.465925,-97.384707,https://mitehuacan.mx/?ruta=39
1,Master Coffe Tehuacan,café,4,18.460727,-97.385176,https://mitehuacan.mx/?ruta=39
1,Venta De Jugos Y Licuados,café,5,18.460862,-97.393094,https://mitehuacan.mx/?ruta=39
1,Cafeteria Mientras Espero,café,6,18.461001,-97.394901,https://mitehuacan.mx/?ruta=39
1,Jugueria Amor De Mis Amores,café,6,18.471021,-97.407659,https://mitehuacan.mx/?ruta=39
1,The Italian Coffe Company Tehuacan,café,6,18.462887,-97.393226,https://mitehuacan.mx/?ruta=39
1,Elaboracion Y Venta De Aguas Frescas Sin Nombre,café,7,18.460965,-97.378318,https://mitehuacan.mx/?ruta=39
1,Refugio Cafe,café,7,18.461028,-97.395972,https://mitehuacan.mx/?ruta=39
1,Tienda Escolar,café,7,18.465037,-97.374228,https://mitehuacan.mx/?ruta=39
1,Venta De Desayunos Sin Nombre,café,7,18.462891,-97.388139,https://mitehuacan.mx/?ruta=39
1,Cafeteria Ricatory,café,8,18.462876,-97.387561,https://mitehuacan.mx/?ruta=39
1,Cafeteria Izla Cafe,café,9,18.463125,-97.395531,https://mitehuacan.mx/?ruta=39
1,Elaboracion Y Venta De Churros,café,9,18.461091,-97.378977,https://mitehuacan.mx/?ruta=39
1,Cafeteria 3 Leches,café,10,18.462305,-97.397589,https://mitehuacan.mx/?ruta=39
1,Cafeteria Antara,café,12,18.463021,-97.392461,https://mitehuacan.mx/?ruta=39
1,Cafeteria Morentina,café,12,18.462982,-97.391163,https://mitehuacan.mx/?ruta=39
1,Jugueria El Oasis,café,14,18.465766,-97.38524,https://mitehuacan.mx/?ruta=39
1,Venta De Jugos Naturales Jugosito,café,17,18.463573,-97.402035,https://mitehuacan.mx/?ruta=39
1,The Italian Coffe,café,21,18.462746,-97.393261,https://mitehuacan.mx/?ruta=39
1,Caseta Emanuel,café,22,18.466507,-97.404763,https://mitehuacan.mx/?ruta=39
1,Rock Burger,café,22,18.460601,-97.377792,https://mitehuacan.mx/?ruta=39
1,Venta De Aguas Sin Nombre,café,29,18.460548,-97.389868,https://mitehuacan.mx/?ruta=39
1,Restaurante Cocina De Autor Sante,café,32,18.462652,-97.393231,https://mitehuacan.mx/?ruta=39
1,Pan Comido Panaderia Gourmet,café,35,18.474061,-97.423084,https://mitehuacan.mx/?ruta=39
1,Helados Don Sebastian,café,38,18.46535,-97.406633,https://mitehuacan.mx/?ruta=39
1,Restauran Casa Rayon,café,43,18.462506,-97.392019,https://mitehuacan.mx/?ruta=39
1,Tiendita Ecolar Porfirio O Morales,café,44,18.466602,-97.404542,https://mitehuacan.mx/?ruta=39
1,Jugueria Sin Nombre,café,47,18.471926,-97.40857,https://mitehuacan.mx/?ruta=39
1,Elaboracion Y Venta De Banderillas Y Derivados,café,49,18.463382,-97.393129,https://mitehuacan.mx/?ruta=39
1,Jugueria De La Seis Poniente,café,49,18.469078,-97.404402,https://mitehuacan.mx/?ruta=39
1,Santa te,café,49,18.462499,-97.393262,https://mitehuacan.mx/?ruta=39
1,Cheemseria De Mi Sin Ti,café,52,18.465185,-97.403887,https://mitehuacan.mx/?ruta=39
1,Venta De Pan Casero Mr Dumpling,café,55,18.463368,-97.38943,https://mitehuacan.mx/?ruta=39
1,Caseta Doña Casi,café,56,18.466491,-97.404441,https://mitehuacan.mx/?ruta=39
1,Crepealegria Venta De Crepas,café,59,18.464006,-97.404031,https://mitehuacan.mx/?ruta=39
1,Cafeteria Cafe Iberia,café,60,18.465286,-97.382698,https://mitehuacan.mx/?ruta=39
1,Donas Match Donuts,café,66,18.462368,-97.394014,https://mitehuacan.mx/?ruta=39
1,Cafeteria Sweet Dreams,café,67,18.463785,-97.399179,https://mitehuacan.mx/?ruta=39
1,Cafeteria Casa Lezama,café,73,18.463895,-97.400112,https://mitehuacan.mx/?ruta=39
1,Mientras Espero Foro Y Cafe,café,73,18.46361,-97.393608,https://mitehuacan.mx/?ruta=39
1,Cafeteria Flor De Cafe,café,76,18.461501,-97.390292,https://mitehuacan.mx/?ruta=39
1,Cafeteria Coffe & Sando,café,82,18.460139,-97.392444,https://mitehuacan.mx/?ruta=39
1,Cafeteria Ceut,café,89,18.463635,-97.388377,https://mitehuacan.mx/?ruta=39
1,Caseta Chayito,café,89,18.466474,-97.404128,https://mitehuacan.mx/?ruta=39
1,Caseta Garcicrespo,café,95,18.472542,-97.426056,https://mitehuacan.mx/?ruta=39
1,Jugueria Sin Nombre,café,96,18.464044,-97.399057,https://mitehuacan.mx/?ruta=39
1,Coth06_Ruta Cafe Tehuacan Ado,café,98,18.462133,-97.395305,https://mitehuacan.mx/?ruta=39
1,Bebidas Bobba Go,café,99,18.463304,-97.403998,https://mitehuacan.mx/?ruta=39
1,Cafe La Giralda,café,100,18.462077,-97.394352,https://mitehuacan.mx/?ruta=39
1,Caffe Arce,café,102,18.461948,-97.391178,https://mitehuacan.mx/?ruta=39
1,Cocina Economica Lolita,café,102,18.461948,-97.391178,https://mitehuacan.mx/?ruta=39
1,Jugueria La Esperanza,café,102,18.461948,-97.391178,https://mitehuacan.mx/?ruta=39
1,Refresqueria Y Jugueria Gemita,café,102,18.461948,-97.391178,https://mitehuacan.mx/?ruta=39
1,Jugos Hernandez,café,107,18.461786,-97.390665,https://mitehuacan.mx/?ruta=39
1,Jugos De Naranja Isabel,café,127,18.464727,-97.384178,https://mitehuacan.mx/?ruta=39
1,Servicio De Venta De Helados Nutrisa,café,130,18.464133,-97.393932,https://mitehuacan.mx/?ruta=39
1,Heladeria Helados Y Nieves Naturales Tehuacan,café,131,18.459748,-97.394209,https://mitehuacan.mx/?ruta=39
1,Jugueria Rocha,café,131,18.464455,-97.378314,https://mitehuacan.mx/?ruta=39
1,Pasteleria Francesa Le Coin Sucre,café,146,18.46429,-97.394087,https://mitehuacan.mx/?ruta=39
1,Celular World,celulares,0,18.462946,-97.393574,https://mitehuacan.mx/?ruta=39
1,Tienda De Telefonos Distribuidor Autorizado Pamec Telcel,celulares,0,18.462956,-97.393886,https://mitehuacan.mx/?ruta=39
1,Tienda De Telefonos Distribuidor Autorizado Pamec Telcel,celulares,0,18.462954,-97.393829,https://mitehuacan.mx/?ruta=39
1,Accesorios Para Celular Y Reparaciones De Celulares Rg Unloc,celulares,1,18.463287,-97.387079,https://mitehuacan.mx/?ruta=39
1,Grupo Accel Tienda De Telefonos Celulares De Telcel,celulares,1,18.462892,-97.391991,https://mitehuacan.mx/?ruta=39
1,Tienda De Accesorios Para Celular Sin Nombre,celulares,1,18.463389,-97.387073,https://mitehuacan.mx/?ruta=39
1,Tienda De Accesorios Pra Celular Sin Nombre,celulares,1,18.462871,-97.391233,https://mitehuacan.mx/?ruta=39
1,Accesorios Para Celular Sin Nombre,celulares,2,18.460828,-97.391975,https://mitehuacan.mx/?ruta=39
1,Telefonica Movistar,celulares,2,18.462854,-97.390503,https://mitehuacan.mx/?ruta=39
1,Tienda De Accesorios Para Celular Nick Cell,celulares,2,18.460804,-97.391151,https://mitehuacan.mx/?ruta=39
1,Tienda De Accesorios Para El Celular Accs Cell,celulares,2,18.460803,-97.391122,https://mitehuacan.mx/?ruta=39
1,Venta De Accesorios Para Celulares Celular Tab,celulares,2,18.460822,-97.391807,https://mitehuacan.mx/?ruta=39
1,Venta De Display Para Celulares House Cel,celulares,2,18.460828,-97.391975,https://mitehuacan.mx/?ruta=39
1,Celular Wort,celulares,3,18.460796,-97.390838,https://mitehuacan.mx/?ruta=39
1,Reparacion Y Accesorios Movile Zone,celulares,3,18.460781,-97.390222,https://mitehuacan.mx/?ruta=39
1,Tecnologia Inalambrica Del Itsmo,celulares,3,18.460856,-97.392705,https://mitehuacan.mx/?ruta=39
1,Tienda De Accesorios Para Celulares Dido Cell,celulares,3,18.460835,-97.392196,https://mitehuacan.mx/?ruta=39
1,Tienda De Telefonos Distribuidor Autorizado Pamec Telcel,celulares,3,18.462848,-97.390304,https://mitehuacan.mx/?ruta=39
1,Venta De Accesorios Para Celular Cell Phone,celulares,3,18.460791,-97.39062,https://mitehuacan.mx/?ruta=39
1,Venta De Accesorios Para Celular Compu Planet,celulares,3,18.460787,-97.390449,https://mitehuacan.mx/?ruta=39
1,Black Cell,celulares,4,18.460724,-97.387596,https://mitehuacan.mx/?ruta=39
1,Tienda Telcel,celulares,4,18.469117,-97.408205,https://mitehuacan.mx/?ruta=39
1,Tmac Telcel Distribuidor Autorizado,celulares,4,18.460857,-97.39279,https://mitehuacan.mx/?ruta=39
1,Accesorios De Celulares Movistar,celulares,5,18.46086,-97.392989,https://mitehuacan.mx/?ruta=39
1,Dido Cell,celulares,5,18.460882,-97.393909,https://mitehuacan.mx/?ruta=39
1,Electronica Osve,celulares,5,18.462754,-97.387432,https://mitehuacan.mx/?ruta=39
1,House - Cel,celulares,5,18.460746,-97.38879,https://mitehuacan.mx/?ruta=39
1,King Memori,celulares,5,18.460751,-97.389027,https://mitehuacan.mx/?ruta=39
1,La Casa Del Celular,celulares,5,18.460865,-97.393283,https://mitehuacan.mx/?ruta=39
1,Novedades Fabys,celulares,5,18.460746,-97.388752,https://mitehuacan.mx/?ruta=39
1,Smart Service,celulares,5,18.46073,-97.388003,https://mitehuacan.mx/?ruta=39
