prioridad,negocio,categoria,dist_m,lat,lon,maps
1,El Frapecito,café,1,18.459684,-97.398307,https://mitehuacan.mx/?ruta=1
1,Jugueria De Frutas El Naranjito,café,1,18.466879,-97.391429,https://mitehuacan.mx/?ruta=1
1,Cafeteria Las 3 B,café,3,18.475074,-97.394978,https://mitehuacan.mx/?ruta=1
1,Cooperativa Escolar Sin Nombre Turno Matutino Escuela Primar,café,3,18.455339,-97.391516,https://mitehuacan.mx/?ruta=1
1,Tienda Escolar Primaria Ing Pastor Roauix Turno Vespertino,café,3,18.455339,-97.391516,https://mitehuacan.mx/?ruta=1
1,Titinas Ensaladas Y Mas,café,3,18.473626,-97.397691,https://mitehuacan.mx/?ruta=1
1,Cafe Sierra Negra,café,4,18.457574,-97.391481,https://mitehuacan.mx/?ruta=1
1,Fuente De Sodas Christ,café,4,18.460688,-97.398267,https://mitehuacan.mx/?ruta=1
1,Cafeteria Llerrier,café,5,18.460912,-97.39498,https://mitehuacan.mx/?ruta=1
1,Cafeteria Mientras Espero,café,5,18.461001,-97.394901,https://mitehuacan.mx/?ruta=1
1,Refugio Cafe,café,5,18.461028,-97.395972,https://mitehuacan.mx/?ruta=1
1,Cafeteria Calle Melancolia,café,8,18.454898,-97.391618,https://mitehuacan.mx/?ruta=1
1,Destino Cafeteria,café,8,18.460277,-97.398178,https://mitehuacan.mx/?ruta=1
1,Cafeteria A & A Smoothies,café,10,18.465754,-97.391335,https://mitehuacan.mx/?ruta=1
1,Cooperativa Escolar Turno Matutino,café,10,18.477033,-97.397059,https://mitehuacan.mx/?ruta=1
1,Tienda Escolar Liberacion Turno Vespertino Numero De Concesi,café,10,18.477033,-97.397059,https://mitehuacan.mx/?ruta=1
1,Jugueria El Naranjito,café,12,18.465107,-97.397955,https://mitehuacan.mx/?ruta=1
1,Venta De Crepas Sweet Pink,café,12,18.467736,-97.39783,https://mitehuacan.mx/?ruta=1
1,Cooperativa Escolar El Caramelo,café,14,18.465837,-97.397909,https://mitehuacan.mx/?ruta=1
1,Donas Match Donuts,café,14,18.462368,-97.394014,https://mitehuacan.mx/?ruta=1
1,Tienda Escolar Sin Nombre,café,14,18.465846,-97.397909,https://mitehuacan.mx/?ruta=1
1,Cafeteria Izla Cafe,café,15,18.463125,-97.395531,https://mitehuacan.mx/?ruta=1
1,Venta De Jugos Jugos Por Litro,café,19,18.458881,-97.398549,https://mitehuacan.mx/?ruta=1
1,Cafe La Giralda,café,21,18.462077,-97.394352,https://mitehuacan.mx/?ruta=1
1,La Casita De Dulces,café,22,18.453392,-97.39177,https://mitehuacan.mx/?ruta=1
1,Cafeteria Morentina,café,31,18.462982,-97.391163,https://mitehuacan.mx/?ruta=1
1,Caffe Arce,café,31,18.461948,-97.391178,https://mitehuacan.mx/?ruta=1
1,Cocina Economica Lolita,café,31,18.461948,-97.391178,https://mitehuacan.mx/?ruta=1
1,Jugueria La Esperanza,café,31,18.461948,-97.391178,https://mitehuacan.mx/?ruta=1
1,Refresqueria Y Jugueria Gemita,café,31,18.461948,-97.391178,https://mitehuacan.mx/?ruta=1
1,Venta De Jugos Super Jugos Curativos,café,34,18.458671,-97.391184,https://mitehuacan.mx/?ruta=1
1,Venta De Comida San Pedro,café,47,18.456585,-97.391976,https://mitehuacan.mx/?ruta=1
1,Venta De Tortas Sin Nombre,café,51,18.469257,-97.39839,https://mitehuacan.mx/?ruta=1
1,Cooperativa Los Niños Son Primero Escuela Primaria Manuel Av,café,55,18.456419,-97.391004,https://mitehuacan.mx/?ruta=1
1,Restauran Casa Rayon,café,59,18.462506,-97.392019,https://mitehuacan.mx/?ruta=1
1,Tienda Escolar Sin Nombre Escuela Primaria Manuel Avila Cama,café,62,18.456415,-97.390938,https://mitehuacan.mx/?ruta=1
1,Cafeteria 3 Leches,café,85,18.462305,-97.397589,https://mitehuacan.mx/?ruta=1
1,Jugos Hernandez,café,85,18.461786,-97.390665,https://mitehuacan.mx/?ruta=1
1,Cooperativa De Primaria 21 De Marzo,café,88,18.453683,-97.397464,https://mitehuacan.mx/?ruta=1
1,Tienda Escolar De Primaria Ignacio Manuel Altamirano,café,88,18.453683,-97.397464,https://mitehuacan.mx/?ruta=1
1,Venta De Aguas Frescas Sin Nombre,café,88,18.458655,-97.390673,https://mitehuacan.mx/?ruta=1
1,Coth06_Ruta Cafe Tehuacan Ado,café,93,18.462133,-97.395305,https://mitehuacan.mx/?ruta=1
1,Santa te,café,93,18.462499,-97.393262,https://mitehuacan.mx/?ruta=1
1,The Italian Coffe,café,93,18.462746,-97.393261,https://mitehuacan.mx/?ruta=1
1,Mientras Espero Foro Y Cafe,café,94,18.46361,-97.393608,https://mitehuacan.mx/?ruta=1
1,Cefeteria El Eden,café,95,18.476871,-97.396028,https://mitehuacan.mx/?ruta=1
1,Restaurante Cocina De Autor Sante,café,96,18.462652,-97.393231,https://mitehuacan.mx/?ruta=1
1,The Italian Coffe Company Tehuacan,café,96,18.462887,-97.393226,https://mitehuacan.mx/?ruta=1
1,Tienda Escolar Centro Escolar Presidente Venustiano Carranza,café,96,18.469225,-97.396996,https://mitehuacan.mx/?ruta=1
1,Finca San Agustin Cafe,café,98,18.457938,-97.392445,https://mitehuacan.mx/?ruta=1
1,Jugos Y Tortas California,café,98,18.459495,-97.392424,https://mitehuacan.mx/?ruta=1
1,Jugueria Sin Nombre,café,99,18.464044,-97.399057,https://mitehuacan.mx/?ruta=1
1,Cafeteria Coffe & Sando,café,101,18.460139,-97.392444,https://mitehuacan.mx/?ruta=1
1,Endulzate Cafeteria,café,101,18.45526,-97.392499,https://mitehuacan.mx/?ruta=1
1,Restaurante Drayeck,café,101,18.477961,-97.397836,https://mitehuacan.mx/?ruta=1
1,Ambrosia,café,102,18.470355,-97.392347,https://mitehuacan.mx/?ruta=1
1,Heladeria Y Paleteria Creamy,café,103,18.454355,-97.392526,https://mitehuacan.mx/?ruta=1
1,Cafeteria Casa Macarena,café,104,18.453885,-97.39254,https://mitehuacan.mx/?ruta=1
1,Mr. Creping,café,105,18.464957,-97.392434,https://mitehuacan.mx/?ruta=1
1,Venta De Desayunos,café,105,18.472327,-97.390203,https://mitehuacan.mx/?ruta=1
1,Cafeteria Antara,café,106,18.463021,-97.392461,https://mitehuacan.mx/?ruta=1
1,Cafeteria Sweet Dreams,café,110,18.463785,-97.399179,https://mitehuacan.mx/?ruta=1
1,Venta De Jugos Y Licuados Sin Nombre,café,112,18.452587,-97.394487,https://mitehuacan.mx/?ruta=1
1,Marquesitas Alux S,café,114,18.467328,-97.399033,https://mitehuacan.mx/?ruta=1
1,Venta De Jugos Y Licuados,café,114,18.460862,-97.393094,https://mitehuacan.mx/?ruta=1
1,Elaboracion Y Venta De Banderillas Y Derivados,café,118,18.463382,-97.393129,https://mitehuacan.mx/?ruta=1
1,Cafeteria Flor De Cafe,café,125,18.461501,-97.390292,https://mitehuacan.mx/?ruta=1
1,Cherry Food & Coffee,café,129,18.456997,-97.392748,https://mitehuacan.mx/?ruta=1
1,Delicrep,café,130,18.456734,-97.392756,https://mitehuacan.mx/?ruta=1
1,Heladeria Helados Y Nieves Naturales Tehuacan,café,132,18.459748,-97.394209,https://mitehuacan.mx/?ruta=1
1,Bulgaru Frozen Kefir,café,133,18.454129,-97.392817,https://mitehuacan.mx/?ruta=1
1,Servicio De Venta De Helados Nutrisa,café,135,18.464133,-97.393932,https://mitehuacan.mx/?ruta=1
1,Dsitribuidor Autorizado Ultracel,celulares,1,18.464833,-97.391448,https://mitehuacan.mx/?ruta=1
1,El Rey De Las Fundas,celulares,1,18.461657,-97.394166,https://mitehuacan.mx/?ruta=1
1,Reparacion De Computadoras Movil Cel Lap,celulares,1,18.464993,-97.391447,https://mitehuacan.mx/?ruta=1
1,Servicel Tehuacan Centro,celulares,1,18.46182,-97.39416,https://mitehuacan.mx/?ruta=1
1,J-Cell Accesorios,celulares,3,18.461313,-97.391509,https://mitehuacan.mx/?ruta=1
1,Accesorios Para Celular Telefonmania,celulares,6,18.459839,-97.391547,https://mitehuacan.mx/?ruta=1
1,Tienda De Accesorios Para Celulares Centro Cell,celulares,6,18.459377,-97.391553,https://mitehuacan.mx/?ruta=1
1,Tienda De Telefonos Autorizado Pamec Telcel,celulares,6,18.458876,-97.391448,https://mitehuacan.mx/?ruta=1
1,Tap-Cel,celulares,7,18.45989,-97.391429,https://mitehuacan.mx/?ruta=1
1,Technology Store,celulares,7,18.460025,-97.391426,https://mitehuacan.mx/?ruta=1
1,Tienda De Telefonia Pamec Telcel,celulares,8,18.461663,-97.391396,https://mitehuacan.mx/?ruta=1
1,Accesorios Para Celulares Lucky,celulares,10,18.462071,-97.394239,https://mitehuacan.mx/?ruta=1
1,Compra Venta De Accesorios Para Celular La Reina,celulares,10,18.464143,-97.391352,https://mitehuacan.mx/?ruta=1
1,Compra Venta De Accesorios Para Celular Telef Mania,celulares,10,18.464369,-97.391348,https://mitehuacan.mx/?ruta=1
1,Compra Venta De Accesorios Para Celulares Technology Store,celulares,10,18.463817,-97.391357,https://mitehuacan.mx/?ruta=1
